鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,Whether there is attaches the furniture,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number
大社區,房地(土地+建物),高雄市大社區中山路181~210號,163.0,住,,,1080807,土地1建物1車位0,一層,1,店面(店鋪),見其它登記事項,見其它登記事項,1060125,107.59,0,0,0,無,無,無,50000,465,,0.0,0,,RPTNMLMKQHOFFIE86CC
仁武區,房地(土地+建物)+車位,高雄市仁武區霞海中街1~30號,28.7,商,,,1080726,土地1建物1車位2,十四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1071116,169.61,4,2,2,有,無,無,28000,165,坡道平面,69.54,0,,RPWNMLMKQHOFFIE17CC
鳳山區,房地(土地+建物),高雄市鳳山區南正二路61~90號,118.0,住,,,1080809,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0881018,367.47,0,0,0,無,無,無,17000,46,,0.0,0,,RPRNMLNKQHOFFGE56CC
鳳山區,房地(土地+建物),高雄市鳳山區光遠路121巷91~120號,11.71,住,,,1080804,土地2建物1車位0,二層,15,住宅大樓(11層含以上有電梯),見其他登記事項,見其他登記事項,1020701,81.5,2,1,1,有,有,有,16000,196,,0.0,0,,RPQOMLNKQHOFFGE56CC
鳳山區,房地(土地+建物),高雄市鳳山區文澄街1巷1~30號,12.34,住,,,1080721,土地1建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0831020,66.4,2,1,1,有,無,有,8800,133,,0.0,0,,RPSOMLNKQHOFFGE76CC
小港區,房地(土地+建物),高雄市小港區同利路1~30號,2056.0,工,,,1080729,土地1建物1車位0,見其它登記事項,1,工廠,見其它登記事項,見其它登記事項,0900926,683.55,0,0,0,無,無,無,80000,,,0.0,0,只承租其中一棟建物,RPWOMLNKQHOFFCE76CC
小港區,建物,高雄市小港區中鋼路61~90號,0.0,住,,,1080811,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1041216,71.28999999999999,2,1,1,有,有,有,13000,182,,0.0,0,,RPPPMLNKQHOFFCE78CC
楠梓區,建物,高雄市楠梓區大學南路1201~1230號,0.0,商,,,1080720,土地0建物1車位0,九層,15,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1051130,152.35999999999999,3,1,2,有,有,有,25000,164,,0.0,0,,RPPNMLNKQHOFFEE78CC
楠梓區,房地(土地+建物),高雄市楠梓區大學東路181~210號,244.0,商,,,1080812,土地1建物1車位0,二層,2,店面(店鋪),見其它登記事項,見其它登記事項,1070122,301.53,0,0,0,無,無,無,55000,182,,0.0,0,,RPRNMLNKQHOFFEE98CC
左營區,房地(土地+建物)+車位,高雄市左營區南屏路241~270號,23.75,住,,,1080716,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030711,189.96,3,2,2,有,有,有,36000,190,坡道平面,22.99,0,,RPOOMLNKQHOFFEE78CC
左營區,房地(土地+建物),高雄市左營區自由四路451~480號,121.9,住,,,1080719,土地1建物1車位0,全,5,透天厝,見其它登記事項,鋼筋混凝土造,0951114,384.35,0,0,0,無,無,有,52000,135,,0.0,0,,RPVOMLNKQHOFFEE86CC
左營區,房地(土地+建物),高雄市左營區翠峰路31~60號,76.0,住,,,1080729,土地1建物1車位0,全,5,透天厝,住商用,鋼筋混凝土造,0970410,223.19,4,2,5,有,無,無,35500,159,,0.0,0,,RPWOMLNKQHOFFEE96CC
楠梓區,房地(土地+建物),高雄市楠梓區德賢路451~480號,1614.0,住,,,1080812,土地2建物1車位0,,1,店面(店鋪),商業用,見其它登記事項,0981012,88.48,0,0,0,無,無,無,16000,181,,0.0,0,,RPXOMLNKQHOFFEE07CC
左營區,建物,高雄市左營區重安路43巷1~30號,0.0,住,,,1080803,土地0建物1車位0,八層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0821116,94.78,2,2,2,有,無,有,13000,137,,0.0,0,,RPWPMLNKQHOFFEE07CC
三民區,建物,高雄市三民區自由一路121~150號,0.0,住,,,1080802,土地0建物1車位0,全,4,透天厝,,鋼筋混凝土造,0641107,94.59,0,0,0,無,無,無,53800,569,,0.0,0,108.08.01~108.08.31為裝潢期免租金,RPWNMLNKQHOFFDE76CC
三民區,建物,高雄市三民區三民路181~210號,46.0,商,,,1080809,土地0建物1車位0,見其他登記事項,3,店面(店鋪),住商用,加強磚造,0430502,87.01,0,0,0,無,無,無,18000,207,,0.0,0,,RPXNMLNKQHOFFDE86CC
三民區,房地(土地+建物)+車位,高雄市三民區大豐二路361~390號,12.64,商,,,1080720,土地1建物1車位1,六層,6,華廈(10層含以下有電梯),,鋼筋混凝土造,0790319,162.38,4,2,2,有,有,有,23000,142,坡道機械,0.0,0,,RPXOMLNKQHOFFDE96CC
三民區,建物,高雄市三民區皓東路181~210號,0.0,商,,,1080808,土地0建物0車位0,全,5,透天厝,見其它登記事項,鋼筋混凝土造,0920418,33.32,1,0,1,有,無,有,5000,150,,0.0,0,本案為共隔18間分租套、雅房，本次僅出租此間為85.73第五層4間均攤為21.43加上11.89陽台等於33.32平方公尺,RPQPMLNKQHOFFDE98CC
三民區,建物,高雄市三民區建興路61~90號,0.0,商,,,1080809,土地0建物0車位0,全,5,透天厝,見其它登記事項,鋼筋混凝土造,0950517,21.66,1,0,1,有,無,有,6000,277,,0.0,0,本案為隔共17間分租套、雅房，本次僅出租86.64第三層4間均攤為21.66平方公尺,RPSPMLNKQHOFFDE56CC
三民區,建物,高雄市三民區正興路53巷1~30號,0.0,商,,,1080807,土地0建物1車位0,三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0811118,150.29,3,2,2,有,有,有,12000,80,,0.0,0,,RPVPMLNKQHOFFDE86CC
苓雅區,房地(土地+建物),高雄市苓雅區永昌街1~30號,12.34,商,,,1080716,土地1建物1車位0,四層,19,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951124,137.06,3,2,2,有,有,有,30000,219,,0.0,0,,RPTNMLNKQHOFFBE88CC
苓雅區,車位,高雄市苓雅區自強三路1~30號,0.0,商,,,1080809,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,無,1500,,坡道機械,20.02,1500,,RPUNMLNKQHOFFBE98CC
苓雅區,建物,高雄市苓雅區苓雅二路181~210號,0.0,商,,,1080805,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780601,169.54,4,2,2,有,有,有,20000,118,,0.0,0,售價包含裝潢或家電。;,RPVNMLNKQHOFFBE09CC
苓雅區,房地(土地+建物),高雄市苓雅區仁義街1~30號,10.72,商,,,1080719,土地1建物1車位0,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0930303,96.54,2,1,1,有,有,有,17000,176,,0.0,0,,RPROMLNKQHOFFBE78CC
苓雅區,房地(土地+建物)+車位,高雄市苓雅區四維四路211~240號,6.35,商,,,1080719,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1070621,86.83,2,1,2,有,有,有,26000,299,坡道機械,0.0,0,,RPUOMLNKQHOFFBE09CC
前金區,房地(土地+建物),高雄市前金區新盛二街61~90號,10.56,商,,,1080717,土地1建物1車位0,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0950303,100.31,3,1,1,有,有,有,15000,150,,0.0,0,,RPQNMLNKQHOFFAE48CC
鼓山區,房地(土地+建物),高雄市鼓山區龍勝路271~300號,14.23,商,,,1080718,土地1建物1車位0,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940602,116.37,3,2,2,有,有,有,19800,170,,0.0,0,,RPRNMLNKQHOFFAE58CC
鼓山區,房地(土地+建物)+車位,高雄市鼓山區美術東六街121~150號,9.67,商,,,1080715,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0951101,92.17999999999999,2,2,1,有,有,有,17000,184,坡道平面,21.53,0,,RPSNMLNKQHOFFAE68CC
前金區,房地(土地+建物),高雄市前金區七賢二路271~300號,628.0,住,,,1080811,土地1建物1車位0,,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010926,52.35,2,2,1,有,無,有,16000,306,,0.0,0,,RPUNMLNKQHOFFAE88CC
三民區,建物,高雄市三民區重慶街7巷1~30號,0.0,住,,,1080813,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0980330,20.58,1,0,1,有,無,有,5500,267,,0.0,0,,RPQOMLOKQHOFFDE98CC
三民區,建物,高雄市三民區鼎山街361~390號,0.0,住,,,1080812,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0930223,15.77,1,0,1,有,無,有,5000,317,,0.0,0,本案為隔8間分租套房，本次僅出租此間47.31第二層3間均攤為15.77平方公尺,RPSOMLOKQHOFFDE56CC
三民區,建物,高雄市三民區松江街211~240號,0.0,商,,,1080721,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0701008,101.39,3,2,1,有,無,有,9500,94,,0.0,0,,RPPPMLOKQHOFFDE98CC
小港區,房地(土地+建物)+車位,高雄市小港區福祿街1~30號,19.51,商,,,1080810,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1040416,142.86,3,2,2,有,有,有,18000,126,坡道平面,28.04,0,,RPQNMLOKQHOFFCE78CC
前鎮區,房地(土地+建物),高雄市前鎮區南天街121~150號,11.62,商,,,1080722,土地1建物1車位0,十三層,28,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1060904,227.81,2,2,2,有,有,有,65000,285,,0.0,0,,RPWOMLOKQHOFFCE86CC
鳳山區,土地,赤山段481~510地號,83.0,住,,,1080813,土地1建物0車位0,,,其他,,,,0.0,3,0,0,有,無,無,10000,120,,0.0,0,,RPRNMLOKQHOFFGE66CC
前鎮區,房地(土地+建物),高雄市前鎮區中華五路751~780號,33.13,住,,,1080722,土地1建物1車位0,十層,27,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1000622,322.31,4,2,2,有,有,有,62000,192,,0.0,0,,RPTNMLPKQHOFFCE56CC
前鎮區,房地(土地+建物),高雄市前鎮區景德路1~30號,10.78,住,,,1080726,土地1建物1車位0,二層,9,華廈(10層含以下有電梯),見其它登記事項,鋼筋混凝土造,1060216,47.93,2,1,1,有,有,有,19000,396,,0.0,0,,RPWNMLPKQHOFFCE86CC
三民區,建物,高雄市三民區興隆街31~60號,0.0,住,,,1080725,土地0建物1車位0,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850206,79.6,2,1,1,有,有,有,13000,163,,0.0,0,,RPWNMLPKQHOFFDE96CC
楠梓區,建物,高雄市楠梓區翠屏路31~60號,13.41,住,,,980801,土地0建物1車位0,十五層,15,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1031125,73.66,2,1,1,有,無,有,14000,190,,0.0,0,,RPPOMLPKQHOFFEE09CC
左營區,建物,高雄市左營區保靖街61~90號,0.0,商,,,1080722,土地0建物1車位1,十四層,14,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,0920813,101.95,3,2,2,有,有,有,20000,196,坡道機械,5.82,0,,RPTOMLPKQHOFFEE86CC
鼓山區,建物,高雄市鼓山區裕國街1~30號,0.0,住,,,1080724,土地0建物1車位1,十一層,18,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1011003,269.36,4,2,3,有,有,有,40000,149,坡道平面,29.84,0,,RPUPMLPKQHOFFAE66CC
苓雅區,建物,高雄市苓雅區光華一路181~210號,0.0,商,,,1080813,土地0建物1車位0,六層,25,辦公商業大樓,商業用,鋼筋混凝土造,0810629,103.99000000000001,0,0,0,無,有,無,12000,115,,0.0,0,,RPPNMLPKQHOFFBE68CC
苓雅區,建物,高雄市苓雅區青年二路31~60號,0.0,商,,,1080724,土地0建物1車位0,七層,12,辦公商業大樓,,鋼筋混凝土造,0791110,94.07,0,0,0,無,有,無,11500,122,,0.0,0,,RPQNMLPKQHOFFBE78CC
苓雅區,車位,高雄市苓雅區新光路62巷1~30號,0.0,商,,,1080808,土地0建物0車位1,,,其他,,,,0.0,0,0,0,有,有,有,1700,,坡道平面,12.66,1700,,RPTNMLPKQHOFFBE09CC
苓雅區,建物,高雄市苓雅區自強三路36巷1~30號,0.0,商,,,1080809,土地0建物1車位0,見其他登記事項,35,店面(店鋪),住商用,鋼筋混凝土造,0860421,216.39,2,2,2,有,有,有,22000,102,,0.0,0,售價包含裝潢或家電。;,RPVNMLPKQHOFFBE66CC
新興區,建物,高雄市新興區民生一路241~270號,0.0,商,,,1080718,土地0建物1車位3,十五層,18,辦公商業大樓,商業用,鋼筋混凝土造,0801219,838.6800000000001,13,0,0,有,有,無,100000,119,坡道平面,0.0,0,租金含坡道平面車位3個,RPPOMLPKQHOFFBE78CC
苓雅區,建物,高雄市苓雅區中華四路91~120號,0.0,,,,1080726,土地0建物1車位0,二十層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830910,214.22,5,2,3,有,有,有,25000,117,,0.0,0,,RPQOMLPKQHOFFBE88CC
新興區,房地(土地+建物),高雄市新興區南華路181~210號,4.08,商,,,1080724,土地1建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940803,48.3,2,1,1,有,有,有,17500,362,,0.0,0,,RPXNMLQKQHOFFBE96CC
前金區,房地(土地+建物)+車位,高雄市前金區中華三路91~120號,8.33,商,,,1080722,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,121.58000000000001,3,2,1,有,有,有,28000,230,坡道機械,9.02,0,,RPPNMLQKQHOFFAE68CC
前金區,房地(土地+建物),高雄市前金區大同一路271~300號,5.22,商,,,1080723,土地1建物1車位0,十二層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070904,81.34,2,1,1,有,有,無,13000,160,,0.0,0,,RPPOMLQKQHOFFAE78CC
鼓山區,建物,高雄市鼓山區龍德路391~420號,0.0,商,,,1080728,土地0建物1車位0,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940804,115.83,3,2,2,有,有,有,18000,155,,0.0,0,,RPROMLQKQHOFFAE98CC
前金區,房地(土地+建物),高雄市前金區大同一路271~300號,6.48,商,,,1080724,土地1建物1車位0,二十二層,28,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070904,96.72,2,2,2,有,有,有,35000,362,,0.0,0,,RPSOMLQKQHOFFAE09CC
鼓山區,建物,高雄市鼓山區臨海一路1~30號,0.0,商,,,1080812,土地0建物1車位0,全,2,透天厝,,加強磚造,0371201,336.64,0,0,0,無,無,無,23000,68,,0.0,0,,RPWOMLQKQHOFFAE86CC
前金區,房地(土地+建物),高雄市前金區市中一路91~120號,5.68,商,,,1080815,土地1建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0910618,70.51,2,1,1,有,無,有,16000,227,,0.0,0,,RPXOMLQKQHOFFAE96CC
左營區,房地(土地+建物)+車位,高雄市左營區重孝路32巷1~30號,27.98,住,,,1080723,土地1建物1車位1,十三層,14,住宅大樓(11層含以上有電梯),住家用,見其它登記事項,1030604,156.36,3,2,2,有,有,有,30000,192,坡道平面,17.06,0,,RPRNMLQKQHOFFEE66CC
楠梓區,房地(土地+建物)+車位,高雄市楠梓區翠屏路1~30號,16.97,住,,,1080724,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1000913,160.01,4,2,2,有,有,有,23000,144,坡道機械,10.44,0,,RPPOMLQKQHOFFEE56CC
三民區,房地(土地+建物)+車位,高雄市三民區民族一路691~720號,18.54,住,,,1080722,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980430,155.29,3,2,2,有,有,有,23000,148,坡道平面,17.33,0,,RPUNMLQKQHOFFDE86CC
前鎮區,房地(土地+建物),高雄市前鎮區新衙路296巷1~30號,267.0,工,,,1080814,土地1建物1車位0,見其它登記事項,1,工廠,見其它登記事項,見其它登記事項,1000921,161.6,0,0,0,無,無,無,55000,,,0.0,0,,RPWNMLQKQHOFFCE96CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區廣西路211~240號,14.37,住,,,1080617,土地1建物1車位1,十層,16,住宅大樓(11層含以上有電梯),見其它登記事項,見其它登記事項,1070620,97.94,2,2,2,有,有,有,26000,265,坡道平面,0.0,0,,RPOOMLQKQHOFFCE88CC
前鎮區,房地(土地+建物)+車位,高雄市前鎮區中華五路1441~1470號,10.32,商,,,1080815,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0940330,108.75999999999999,3,2,2,有,有,有,18000,166,坡道機械,14.74,0,,RPPOMLQKQHOFFCE98CC
鳳山區,房地(土地+建物),高雄市鳳山區誠德街31~60號,58.0,商,,,1080729,土地1建物1車位0,全,2,透天厝,住商用,鋼筋混凝土造,0760923,103.22,3,2,2,有,無,無,15000,145,,0.0,0,,RPQOMLQKQHOFFGE86CC
大寮區,房地(土地+建物),高雄市大寮區大寮路686巷30弄1~30號,290.5,工,,,1080813,土地2建物1車位0,見其它登記事項,1,工廠,見其它登記事項,見其它登記事項,1030515,165.29,0,0,0,無,無,無,36750,,,0.0,0,,RPTNMLQKQHOFFLE57CC
左營區,房地(土地+建物),高雄市左營區博愛二路121~150號,1440.0,住,,,1080805,土地1建物1車位0,,14,辦公商業大樓,見其它登記事項,見其它登記事項,1060106,278.9,0,0,0,無,無,有,274900,986,,0.0,0,,RPUNMLRKQHOFFEE07CC
苓雅區,房地(土地+建物),高雄市苓雅區四維二路91~120號,16.42,商,,,1080805,土地2建物1車位0,一層,1,華廈(10層含以下有電梯),,鋼筋混凝土造,0730418,174.35,0,0,0,無,有,無,37000,212,,0.0,0,,RPPNMLRKQHOFFBE88CC
苓雅區,房地(土地+建物),高雄市苓雅區光明街61~90號,6.79,商,,,1080817,土地1建物1車位0,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960508,80.78,1,2,1,有,有,有,20000,248,,0.0,0,,RPQNMLTKQHOFFBE56CC
新興區,建物,高雄市新興區球庭路61~90號,0.0,商,,,1080814,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010509,100.57,2,1,1,有,無,有,22500,224,,0.0,0,,RPTNMLTKQHOFFBE86CC
新興區,建物,高雄市新興區六合二路1~30號,0.0,商,,,1080730,土地0建物1車位0,四層,12,辦公商業大樓,,鋼筋混凝土造,0791222,556.97,0,0,0,無,有,無,35000,63,,0.0,0,售價包含裝潢或家電。;,RPVNMLTKQHOFFBE07CC
苓雅區,房地(土地+建物),高雄市苓雅區福建街271~300號,42.51,住,,,1080725,土地1建物1車位0,四層,5,公寓(5樓含以下無電梯),,鋼筋混凝土造,0760314,183.4,5,2,4,有,無,無,21000,115,,0.0,0,,RPXNMLTKQHOFFBE27CC
鹽埕區,房地(土地+建物),高雄市鹽埕區新樂街211~240號,67.0,商,,,1080815,土地2建物1車位0,全,3,透天厝,,見使用執照,0180909,42.86,0,0,1,有,無,無,26000,607,,0.0,0,,RPSNMLTKQHOFFAE66CC
鹽埕區,房地(土地+建物),高雄市鹽埕區七賢三路1~30號,13.21,商,,,1080723,土地1建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960103,135.31,3,2,2,有,有,有,32000,236,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPROMLTKQHOFFAE66CC
前金區,房地(土地+建物),高雄市前金區中華三路91~120號,7.34,商,,,1080725,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040703,107.22,3,2,1,有,有,有,22500,210,,0.0,0,,RPWOMLTKQHOFFAE17CC
前金區,房地(土地+建物),高雄市前金區文武二街61~90號,90.18,商,,,1080816,土地1建物1車位0,一層,6,華廈(10層含以下有電梯),,鋼筋混凝土造,0581215,209.55,0,1,2,有,無,有,45000,215,,0.0,0,,RPRPMLTKQHOFFAE76CC
楠梓區,房地(土地+建物),高雄市楠梓區大學東路181~210號,446.0,商,,,1080807,土地1建物1車位0,二層,2,店面(店鋪),見其它登記事項,見其它登記事項,1070122,506.28,0,0,0,無,無,無,100000,198,,0.0,0,,RPURMLTKQHOFFEE67CC
左營區,房地(土地+建物),高雄市左營區立文路91~120號,8.76,商,,,1080725,土地1建物1車位0,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1030327,85.94,2,1,1,有,有,有,24000,279,,0.0,0,,RPXRMLTKQHOFFEE97CC
左營區,房地(土地+建物)+車位,高雄市左營區華夏路331~360號,27.82,住,,,1080725,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010615,260.93,3,2,2,有,有,有,32000,123,坡道平面,25.83,0,,RPOSMLTKQHOFFEE17CC
三民區,建物,高雄市三民區文濱路17巷1~30號,0.0,住,,,1080728,土地0建物1車位1,七層,17,住宅大樓(11層含以上有電梯),見其它登記事項,鋼筋混凝土造,1070110,145.49,3,2,2,有,有,有,27000,186,坡道平面,36.65,0,租金含管理費,RPQOMLTKQHOFFDE86CC
三民區,房地(土地+建物),高雄市三民區繼光街1~30號,12.83,商,,,1080722,土地1建物1車位0,,12,住宅大樓(11層含以上有電梯),,鋼筋混凝土造,0780403,156.78,4,2,2,有,無,無,10000,64,,0.0,0,,RPROMLTKQHOFFDE96CC
三民區,建物,高雄市三民區覺民路631~660號,0.0,住,,,1080807,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0940930,23.36,1,0,1,有,無,有,6000,257,,0.0,0,本案為隔11間分租套、雅房，本次僅出租此間70.08第三層三間均攤為23.36平方公尺,RPWOMLTKQHOFFDE47CC
三民區,建物,高雄市三民區鼎山街361~390號,0.0,住,,,1080806,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0930223,20.14,1,0,1,有,無,有,4350,216,,0.0,0,本案為隔共11間分租套、雅房，本次僅出租此間60.42第五層3間均攤為20.14平方公尺,RPXOMLTKQHOFFDE57CC
三民區,建物,高雄市三民區皓東路181~210號,0.0,商,,,1080818,土地0建物0車位0,全,5,透天厝,見其它登記事項,鋼筋混凝土造,0920418,17.14,1,0,1,有,無,有,3800,222,,0.0,0,本案為隔18間分租套、雅房，本次僅出租此間為85.73第二層5間均攤為17.14平方公尺,RPPPMLTKQHOFFDE86CC
三民區,建物,高雄市三民區大豐二路481~510號,0.0,商,,,1080818,土地0建物0車位0,全,5,透天厝,住商用,鋼筋混凝土造,0920418,22.01,1,0,1,有,無,有,6000,273,,0.0,0,本案為隔共7間分租套房，本次僅出租此間為44.03第四層2間均攤為22.01平方公尺,RPQPMLTKQHOFFDE96CC
大社區,建物,高雄市大社區中華路89巷31~60號,0.0,住,,,1080814,土地0建物0車位0,全,4,透天厝,見其它登記事項,見其它登記事項,1070606,25.62,1,0,1,有,無,有,5200,203,,0.0,0,本案為隔共19間分租套房，本次僅出租此間為119.62第三層5間均攤為23.92加上1.70陽台等於25.62平方公尺,RPTOMLTKQHOFFIE67CC
