編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPUNMLPLKIMFFBC18CA,調和段,.00,都市：其他
RPUNMLPLKIMFFBC18CA,調和段,14.93,都市：其他
RPUNMLPLKIMFFBC18CA,調和段,.01,都市：其他
RPUNMLPLKIMFFBC18CA,調和段,.00,都市：住
RPXOMLPLKIMFFBC58CA,深澳段,6.37,都市：住
RPPNMLMJJHNFFCC17CA,源遠段,63.28,都市：住
RPPNMLMJJHNFFCC17CA,源遠段,.13,都市：住
RPWNMLMKKIMFFCC08CA,保定段,41.70,都市：住
RPWNMLMKKIMFFCC08CA,保定段,1.00,都市：其他
RPWNMLMKKIMFFCC08CA,保定段,.04,都市：其他
RPRNMLMJJHNFFCC37CA,新武段,175.04,都市：住
RPPNMLQLKIMFFCC87CA,新會段,18.89,都市：住
RPPOMLLLKIMFFCC47CA,源遠段,18.38,都市：住
RPQOMLLLKIMFFCC57CA,武嶺段,39.89,都市：住
RPUNMLMKKIMFFCC87CA,大華段,31.00,都市：住
RPVNMLNKKIMFFCC08CA,源遠段,20.54,都市：住
RPPNMLQKKIMFFCC77CA,榮華段,26.60,都市：住
RPPNMLQKKIMFFCC77CA,榮華段,1.70,都市：商
RPXNMLPLKIMFFCC58CA,新崙段,268.05,都市：住
RPXNMLPLKIMFFCC58CA,新崙段,43.56,都市：住
RPXNMLPLKIMFFCC58CA,新崙段,10.00,都市：住
RPSNMLQKKIMFFCC08CA,麥金段,5.68,都市：住
RPSNMLQKKIMFFCC08CA,麥金段,.06,都市：其他
RPQNMLOKKIMFFCC67CA,新城段,1.98,都市：其他
RPQNMLOKKIMFFCC67CA,新城段,.01,都市：其他
RPQNMLOKKIMFFCC67CA,新城段,4.00,都市：住
RPQNMLOKKIMFFCC67CA,新城段,.02,都市：其他
RPQNMLOKKIMFFCC67CA,新城段,13.92,都市：住
RPQNMLOKKIMFFCC67CA,新城段,.83,都市：其他
RPQNMLOKKIMFFCC67CA,新城段,.08,都市：其他
RPOSMLNKKIMFFBC77CA,長潭段,1.52,都市：住
RPOSMLNKKIMFFBC77CA,長潭段,15.24,都市：住
RPSNMLTKKIMFFBC28CA,基瑞段,16.99,都市：住
RPPSMLNKKIMFFBC87CA,長潭段,1.52,都市：住
RPPSMLNKKIMFFBC87CA,長潭段,15.24,都市：住
RPRNMLTLKIMFFBC28CA,基瑞段,164.51,都市：住
RPRNMLTKKIMFFBC18CA,深澳段,88.25,都市：住
RPWNMLSLKIMFFCC78CA,暖暖段暖暖小段,23.10,都市：住
RPUNMLLLKIMFFBC77CA,和平段,22.40,都市：住
RPPPMLOKKIMFFBC67CA,東信段二小段,13.60,都市：商
RPRNMLPKKIMFFBC77CA,港濱段,29.22,都市：住
RPRNMLPKKIMFFBC77CA,港濱段,.05,都市：住
RPRNMLPKKIMFFBC77CA,港濱段,.01,都市：住
RPRNMLPKKIMFFBC77CA,港濱段,3.23,都市：其他
RPSNMLLLKIMFFCC77DA,西定段,19.08,都市：住
RPSNMLLLKIMFFCC77DA,西定段,3.50,都市：住
RPTNMLLLKIMFFCC87DA,源遠段,19.78,都市：住
RPOOMLKKJHNFFCC07CA,五堵段五堵北小段,17.84,都市：住
RPOOMLKKJHNFFCC07CA,五堵段五堵北小段,17.84,都市：住
RPTNMLMLKIMFFBC87DA,港濱段,2.00,都市：住
RPPVMLPJJHNFFBC18CA,培德段,26.78,都市：住
RPRVMLPJJHNFFBC38CA,培德段,26.78,都市：住
RPTVMLPJJHNFFBC58CA,培德段,26.78,都市：住
RPQVMLPJJHNFFBC28CA,培德段,26.78,都市：住
RPSVMLPJJHNFFBC48CA,培德段,26.78,都市：住
RPVVMLPJJHNFFBC78CA,培德段,27.06,都市：住
RPOVMLPJJHNFFBC08CA,培德段,26.78,都市：住
RPXNMLKKJHNFFBC77CA,港濱段,124.00,都市：住
RPXNMLKKJHNFFBC77CA,港濱段,4.70,都市：住
RPXUMLPJJHNFFBC88CA,培德段,26.78,都市：住
RPTNMLQLKIMFFBC28DA,長潭段,2.13,都市：住
RPTNMLQLKIMFFBC28DA,長潭段,21.28,都市：住
RPPNMLRKKIMFFBC87DA,和平段,9.00,都市：商
RPPNMLRKKIMFFBC87DA,和平段,9.60,都市：商
RPXVMLPJJHNFFBC98CA,培德段,26.78,都市：住
RPRWMLPJJHNFFBC48CA,培德段,20.80,都市：住
RPTWMLPJJHNFFBC68CA,培德段,20.80,都市：住
RPSWMLPJJHNFFBC58CA,培德段,23.64,都市：住
RPPWMLPJJHNFFBC28CA,培德段,23.64,都市：住
RPOWMLPJJHNFFBC18CA,培德段,26.78,都市：住
RPUVMLPJJHNFFBC68CA,培德段,26.78,都市：住
RPWWMLPJJHNFFBC98CA,培德段,20.80,都市：住
RPXWMLPJJHNFFBC09CA,培德段,20.80,都市：住
RPPNNLPJJHNFFBC47CA,培德段,23.64,都市：住
RPXNMLLLKIMFFBC08CA,光明段,26.00,都市：住
RPONNLPJJHNFFBC37CA,培德段,23.64,都市：住
RPQNNLPJJHNFFBC57CA,培德段,20.80,都市：住
RPVNMLSJJHNFFBC28CA,培德段,20.80,都市：住
RPROMLTJJHNFFBC08CA,培德段,20.80,都市：住
RPPNMLRLKIMFFBC87CA,深澳段,25.94,都市：住
RPSNMLRLKIMFFBC18CA,深美段,36.10,都市：住
RPQPMLOKKIMFFBC77CA,成功段,28.00,都市：住
RPSNMLSKKIMFFCC28CA,長安段,.20,都市：住
RPTNMLPKKIMFFCC08CA,新會段,24.00,都市：住
RPPPMLSKKIMFFCC18CA,德安段,.10,都市：住
RPPPMLSKKIMFFCC18CA,德安段,.00,都市：其他
RPPPMLSKKIMFFCC18CA,德安段,.00,都市：其他
RPPPMLSKKIMFFCC18CA,德安段,.00,都市：住
RPPPMLSKKIMFFCC18CA,德安段,.00,都市：其他
RPPPMLSKKIMFFCC18CA,德安段,.00,都市：其他
RPVNMLPKKIMFFCC28CA,麥金段,7.11,都市：住
RPVNMLPKKIMFFCC28CA,麥金段,.01,都市：住
RPVNMLPKKIMFFCC28CA,麥金段,.00,都市：住
RPSOMLSKKIMFFCC38CA,長安段,37.05,都市：住
RPQNMLMJJHNFFCC47EA,八德段,97.00,都市：住
RPTOMLSKKIMFFCC48CA,長安段,41.76,都市：住
RPOOMLTKKIMFFCC08CA,新會段,8.72,都市：住
RPOOMLTKKIMFFCC08CA,新會段,.92,都市：其他
RPOOMLTKKIMFFCC08CA,新會段,2.50,都市：其他
RPOOMLTKKIMFFCC08CA,新會段,.27,都市：住
RPOOMLTKKIMFFCC08CA,新會段,5.72,都市：其他
RPSOMLTKKIMFFCC48CA,麥金段,14.01,都市：住
RPSOMLTKKIMFFCC48CA,麥金段,.02,都市：住
RPSOMLTKKIMFFCC48CA,麥金段,.01,都市：住
RPTNMLRLKIMFFCC38CA,長安段,67.10,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPPNMLPKKIMFFBC57CA,長潭段,13.11,都市：住
RPQNMLSKKIMFFBC97CA,長潭段,1.37,都市：住
RPQNMLSKKIMFFBC97CA,長潭段,13.66,都市：住
RPQOMLPLKIMFFCC97CA,五堵段五堵北小段,28.40,都市：住
RPROMLPLKIMFFCC08CA,五堵段五堵北小段,18.33,都市：住
RPSOMLPLKIMFFCC18CA,五堵段五堵北小段,19.81,都市：住
RPVNMLPLKIMFFCC38CA,新會段,11.66,都市：住
RPPNMLSKKIMFFBC87CA,東信段一小段,1.75,都市：住
RPPNMLSKKIMFFBC87CA,東信段一小段,28.75,都市：住
RPRNMLSKKIMFFCC18CA,長安段,.20,都市：住
RPWNMLQLKIMFFCC58CA,新會段,6.83,都市：住
RPVNMLOKKIMFFCC18CA,新崙段,199.50,都市：住
RPOOMLPKKIMFFCC67CA,代天府段,.84,都市：住
RPOOMLPKKIMFFCC67CA,代天府段,23.86,都市：住
RPOOMLPKKIMFFCC67CA,代天府段,.02,都市：住
RPPNMLSKKIMFFCC97CA,麥金段,41.78,都市：住
RPPNMLSKKIMFFCC97CA,麥金段,.05,都市：住
RPPNMLSKKIMFFCC97CA,麥金段,.01,都市：住
RPROMLPKKIMFFCC97CA,新會段,6.54,都市：住
RPROMLPKKIMFFCC97CA,新會段,.69,都市：其他
RPROMLPKKIMFFCC97CA,新會段,1.88,都市：其他
RPROMLPKKIMFFCC97CA,新會段,.20,都市：住
RPROMLPKKIMFFCC97CA,新會段,4.29,都市：其他
RPQNMLPKKIMFFBC67CA,光明段,32.28,都市：住
RPQNMLPKKIMFFBC67CA,光明段,.18,都市：其他
RPOPMLPLKIMFFBC77CA,長潭段,31.31,都市：住
RPSOMLPKKIMFFCC08CA,新會段,9.03,都市：其他
RPSOMLPKKIMFFCC08CA,新會段,.94,都市：其他
RPSOMLPKKIMFFCC08CA,新會段,.41,都市：其他
RPSOMLPKKIMFFCC08CA,新會段,.00,都市：其他
RPSNNLPJJHNFFBC77CA,培德段,20.80,都市：住
RPTNNLPJJHNFFBC87CA,培德段,20.80,都市：住
RPUNMLSLKIMFFCC58CA,新城段,2.48,都市：其他
RPUNMLSLKIMFFCC58CA,新城段,.02,都市：其他
RPUNMLSLKIMFFCC58CA,新城段,5.00,都市：住
RPUNMLSLKIMFFCC58CA,新城段,.03,都市：其他
RPUNMLSLKIMFFCC58CA,新城段,17.40,都市：住
RPUNMLSLKIMFFCC58CA,新城段,1.04,都市：其他
RPUNMLSLKIMFFCC58CA,新城段,.10,都市：其他
RPXTMLPJJHNFFBC78CA,培德段,24.21,都市：住
RPRUMLPJJHNFFBC28CA,培德段,20.80,都市：住
RPQUMLPJJHNFFBC18CA,培德段,24.21,都市：住
RPWTMLPJJHNFFBC68CA,培德段,20.80,都市：住
RPOUMLPJJHNFFBC97CA,培德段,24.21,都市：住
RPVTMLPJJHNFFBC58CA,培德段,20.80,都市：住
RPSUMLPJJHNFFBC38CA,培德段,20.80,都市：住
RPUUMLPJJHNFFBC58CA,培德段,20.80,都市：住
RPTUMLPJJHNFFBC48CA,培德段,20.80,都市：住
RPUNMLKLKIMFFCC97EA,協和段,37.55,都市：住
RPVUMLPJJHNFFBC68CA,培德段,20.80,都市：住
RPPOMLPKKIMFFCC97EA,太平段,88.00,都市：住
RPPOMLPKKIMFFCC97EA,太平段,76.00,都市：住
RPWUMLPJJHNFFBC78CA,培德段,23.64,都市：住
RPRNMLPKJHNFFCC77CA,暖暖段東勢坑小段,21.58,都市：商
RPPNMLSJJHNFFBC67CA,祥豐段,40.40,都市：住
RPPNMLSJJHNFFBC67CA,祥豐段,.40,都市：其他
RPOOMLTJJHNFFBC77CA,深澳坑段槓子寮小段,8.57,都市：住
RPOOMLTJJHNFFBC77CA,深美段,85.70,都市：住
RPOOMLTJJHNFFBC77CA,深美段,.10,都市：其他
RPOOMLTJJHNFFBC77CA,深美段,2.81,都市：住
RPROMLLKJHNFFBC37CA,培德段,26.78,都市：住
RPSPMLLKJHNFFBC57CA,培德段,24.50,都市：住
RPRPMLLKJHNFFBC47CA,培德段,24.21,都市：住
RPSOMLLKJHNFFBC47CA,培德段,24.50,都市：住
RPTPMLLKJHNFFBC67CA,培德段,24.50,都市：住
RPRNMLLKJHNFFBC27CA,培德段,26.78,都市：住
RPSNMLLKJHNFFBC37CA,培德段,24.21,都市：住
RPQOMLLKJHNFFBC27CA,培德段,20.80,都市：住
RPVPMLLKJHNFFBC87CA,培德段,24.21,都市：住
RPXPMLLKJHNFFBC08CA,培德段,30.20,都市：住
RPOQMLLKJHNFFBC27CA,培德段,24.21,都市：住
RPWPMLLKJHNFFBC97CA,培德段,20.80,都市：住
RPUPMLLKJHNFFBC77CA,培德段,24.50,都市：住
RPPNMLQJKHNFFBC77EA,培德段,27.92,都市：住
RPPQMLLKJHNFFBC37CA,培德段,31.05,都市：住
RPQNMLQJKHNFFBC87EA,培德段,27.92,都市：住
RPQQMLLKJHNFFBC47CA,培德段,23.64,都市：住
RPSQMLLKJHNFFBC67CA,培德段,20.80,都市：住
RPRQMLLKJHNFFBC57CA,培德段,20.51,都市：住
RPUQMLLKJHNFFBC87CA,培德段,20.80,都市：住
RPTQMLLKJHNFFBC77CA,培德段,20.80,都市：住
RPWQMLLKJHNFFBC08CA,培德段,24.50,都市：住
RPXQMLLKJHNFFBC18CA,培德段,24.50,都市：住
RPVQMLLKJHNFFBC97CA,培德段,24.50,都市：住
RPPOMLSJJHNFFBC77CA,培德段,24.50,都市：住
RPOSMLLKJHNFFBC47CA,培德段,13.96,都市：住
RPSSMLLKJHNFFBC87CA,培德段,27.92,都市：住
RPRSMLLKJHNFFBC77CA,培德段,24.50,都市：住
RPTSMLLKJHNFFBC97CA,培德段,27.92,都市：住
RPUSMLLKJHNFFBC08CA,培德段,20.80,都市：住
RPVSMLLKJHNFFBC18CA,培德段,27.92,都市：住
RPWSMLLKJHNFFBC28CA,培德段,27.92,都市：住
RPRNMLMKJHNFFBC37CA,培德段,26.78,都市：住
RPSNMLMKJHNFFBC47CA,培德段,20.80,都市：住
RPTNMLMKJHNFFBC57CA,培德段,20.80,都市：住
RPUNMLMKJHNFFBC67CA,培德段,23.64,都市：住
RPPUMLPJJHNFFBC08CA,培德段,24.21,都市：住
RPOOMLMKJHNFFBC17CA,培德段,26.78,都市：住
RPOSMLPJJHNFFBC77CA,培德段,26.78,都市：住
RPPSMLLKJHNFFBC57CA,培德段,26.78,都市：住
RPQSMLPJJHNFFBC97CA,培德段,24.50,都市：住
RPQSMLLKJHNFFBC67CA,培德段,28.20,都市：住
RPTTMLPJJHNFFBC38CA,培德段,24.50,都市：住
RPVSMLPJJHNFFBC48CA,培德段,26.78,都市：住
RPXSMLPJJHNFFBC68CA,培德段,26.78,都市：住
RPQTMLPJJHNFFBC08CA,培德段,24.50,都市：住
RPUSMLPJJHNFFBC38CA,培德段,27.06,都市：住
RPSTMLPJJHNFFBC28CA,培德段,24.50,都市：住
RPOTMLPJJHNFFBC87CA,培德段,24.21,都市：住
RPWSMLPJJHNFFBC58CA,培德段,26.78,都市：住
RPPTMLPJJHNFFBC97CA,培德段,26.78,都市：住
RPOOMLLLKIMFFBC27CA,調和段,23.07,都市：其他
RPOOMLLLKIMFFBC27CA,調和段,.01,都市：其他
RPOOMLLLKIMFFBC27CA,調和段,.01,都市：住
RPVNMLTKKIMFFBC58CA,東明段,16.50,都市：商
RPPOMLSKKIMFFCC08CA,西定段,27.10,都市：其他
RPPOMLSKKIMFFCC08CA,西定段,.15,都市：其他
RPPOMLSKKIMFFCC08CA,西定段,4.89,都市：其他
RPOOMLKLKIMFFBC17CA,忠義段六小段,8.91,都市：商
RPRNMLSKKIMFFBC08CA,調和段,11.88,都市：住
RPRNMLSKKIMFFBC08CA,調和段,.00,都市：其他
RPTNMLSKKIMFFBC28CA,日新段三小段,4.45,都市：商
RPTNMLSKKIMFFBC28CA,日新段三小段,1.91,都市：商
RPTNMLSKKIMFFBC28CA,日新段三小段,4.49,都市：商
RPUOMLKLKIMFFCC87CA,德育段,56.03,都市：住
RPROMLKLKIMFFCC57CA,觀音段,16.28,都市：住
RPROMLKLKIMFFCC57CA,觀音段,4.69,都市：住
RPOOMLPJJHNFFCC47CA,大華段,32.54,都市：住
RPSOMLKLKIMFFCC67CA,武嶺段,13.61,都市：其他
RPSOMLKLKIMFFCC67CA,武嶺段,.14,都市：其他
RPSOMLKLKIMFFCC67CA,武嶺段,.01,都市：其他
RPSOMLKLKIMFFCC67CA,武嶺段,4.76,都市：住
RPROMLSKKIMFFCC28CA,工建段,18.89,都市：住
RPVNMLKLKIMFFCC87CA,西定段,34.33,都市：住
RPXNMLRLKIMFFCC78CA,明德段,35.15,都市：住
RPXNMLRLKIMFFCC78CA,明德段,1.70,都市：其他
RPWNMLKLKIMFFCC97CA,武嶺段,22.59,都市：住
RPWNMLKLKIMFFCC97CA,武嶺段,.67,都市：其他
RPOOMLKLKIMFFCC27CA,新會段,5.09,都市：住
RPOOMLKLKIMFFCC27CA,新會段,.54,都市：其他
RPOOMLKLKIMFFCC27CA,新會段,1.46,都市：其他
RPOOMLKLKIMFFCC27CA,新會段,.16,都市：住
RPOOMLKLKIMFFCC27CA,新會段,3.34,都市：其他
RPSOMLMJJHNFFCC57CA,德安段,.22,都市：商
RPSOMLMJJHNFFCC57CA,德安段,.44,都市：住
RPSOMLMJJHNFFCC57CA,德安段,157.11,都市：住
RPSOMLMJJHNFFCC57CA,德安段,3.73,都市：其他
RPUOMLRLKIMFFCC58CA,安國段,25.44,都市：住
RPVOMLRLKIMFFCC68CA,源遠段,17.73,都市：住
RPVOMLRLKIMFFCC68CA,源遠段,6.95,都市：住
RPVOMLRLKIMFFCC68CA,源遠段,20.59,都市：住
RPWNMLPJJHNFFCC18CA,觀音段,24.87,都市：住
RPQNMLKLKIMFFBC27CA,德厚段,16.49,都市：住
RPRNMLKLKIMFFBC37CA,光明段,31.20,都市：住
RPRNMLKLKIMFFBC37CA,光明段,7.52,都市：其他
RPPNMLKLKIMFFBC17CA,深美段,29.42,都市：住
RPPNMLKLKIMFFBC17CA,深美段,.74,都市：住
RPSQMLPJJHNFFBC97CA,培德段,27.92,都市：住
RPWQMLPJJHNFFBC38CA,培德段,14.24,都市：住
RPXQMLPJJHNFFBC48CA,培德段,13.96,都市：住
RPVQMLPJJHNFFBC28CA,培德段,14.24,都市：住
RPTQMLPJJHNFFBC08CA,培德段,26.78,都市：住
RPUQMLPJJHNFFBC18CA,培德段,27.92,都市：住
RPRQMLPJJHNFFBC87CA,培德段,27.92,都市：住
RPXNMLPJJHNFFBC18CA,培德段,14.53,都市：住
RPVNMLPJJHNFFBC97CA,培德段,13.96,都市：住
RPWNMLPJJHNFFBC08CA,培德段,14.53,都市：住
RPORMLPJJHNFFBC67CA,培德段,14.53,都市：住
RPQRMLPJJHNFFBC87CA,培德段,14.53,都市：住
RPSRMLPJJHNFFBC08CA,培德段,14.24,都市：住
RPRRMLPJJHNFFBC97CA,培德段,14.24,都市：住
RPPRMLPJJHNFFBC77CA,培德段,14.53,都市：住
RPTRMLPJJHNFFBC18CA,培德段,13.96,都市：住
RPURMLPJJHNFFBC28CA,培德段,14.24,都市：住
RPPOMLPJJHNFFBC47CA,培德段,26.78,都市：住
RPQOMLPJJHNFFBC57CA,培德段,26.78,都市：住
RPTOMLPJJHNFFBC87CA,培德段,20.80,都市：住
RPSOMLPJJHNFFBC77CA,培德段,20.80,都市：住
RPVOMLPJJHNFFBC08CA,培德段,20.80,都市：住
RPRSMLPJJHNFFBC08CA,培德段,27.92,都市：住
RPUOMLPJJHNFFBC97CA,培德段,20.80,都市：住
RPTSMLPJJHNFFBC28CA,培德段,24.50,都市：住
RPWOMLPJJHNFFBC18CA,培德段,20.80,都市：住
RPWRMLPJJHNFFBC48CA,培德段,26.78,都市：住
RPQOMLKLKIMFFCC57DA,八德段,68.00,都市：住
RPOOMLLKJHNFFBC07CA,長潭段,.12,都市：住
RPRTMLPJJHNFFBC18CA,光明段,32.50,都市：住
RPROMLSJJHNFFBC97CA,培德段,28.20,都市：住
RPUNMLSJJHNFFBC18CA,培德段,28.20,都市：住
RPQNMLTJJHNFFBC87CA,培德段,26.78,都市：住
RPQNMLSJJHNFFBC77CA,培德段,27.06,都市：住
RPUNMLKLKIMFFBC67CA,深澳坑段槓子寮小段,79.07,都市：住
RPQOMLKLKIMFFBC37CA,光明段,25.20,都市：住
RPQOMLKLKIMFFBC37CA,光明段,.40,都市：其他
RPTNMLOJJHNFFBC77DA,長潭段,24.57,都市：住
RPVOMLLKJHNFFCC87CA,溪頭段,7.63,都市：住
RPVOMLLKJHNFFCC87CA,溪頭段,7.12,都市：住
RPVOMLLKJHNFFCC87CA,溪頭段,2.99,都市：住
RPPNMLQLKIMFFBC77CA,成功段,13.44,都市：商
RPUNMLMLKIMFFBC87CA,調和段,28.50,都市：其他
RPUNMLMLKIMFFBC87CA,調和段,.01,都市：其他
RPUNMLMLKIMFFBC87CA,調和段,.01,都市：住
RPPNMLKMKIMFFCC37CA,過港段,92.00,都市：住
RPQOMLMLKIMFFCC67CA,麥金段,3.55,都市：住
RPQOMLMLKIMFFCC67CA,麥金段,.00,都市：住
RPQOMLMLKIMFFCC67CA,麥金段,.00,都市：住
RPPNMLLLKIMFFCC37CA,武嶺段,26.91,都市：住
RPPNMLLLKIMFFCC37CA,武嶺段,3.82,都市：其他
RPUNMLQLKIMFFCC38CA,仁德段,13.00,都市：住
RPOOMLMLKIMFFCC47CA,麥金段,16.95,都市：住
RPOOMLMLKIMFFCC47CA,麥金段,.02,都市：住
RPOOMLMLKIMFFCC47CA,麥金段,.01,都市：住
RPPOMLMLKIMFFCC57CA,麥金段,14.22,都市：住
RPPOMLMLKIMFFCC57CA,麥金段,.02,都市：住
RPPOMLMLKIMFFCC57CA,麥金段,.01,都市：住
RPQNMLLLKIMFFCC47CA,五堵段五堵北小段,40.64,都市：住
RPXNMLLLKIMFFCC18CA,德安段,42.96,都市：住
RPSNMLMLKIMFFCC77CA,麥金段,22.84,都市：住
RPSNMLMLKIMFFCC77CA,麥金段,.66,都市：其他
RPOOMLLLKIMFFCC37CA,暖暖段暖暖小段,34.91,都市：住
RPVNMLSLKIMFFCC68CA,五堵段五堵北小段,49.06,都市：住
RPUOMLPLKIMFFCC38CA,德安段,.10,都市：其他
RPUOMLPLKIMFFCC38CA,德安段,166.20,都市：住
RPUOMLPLKIMFFCC38CA,德安段,.17,都市：其他
RPUOMLPLKIMFFCC38CA,德安段,.00,都市：其他
RPUOMLPLKIMFFCC38CA,德安段,.11,都市：其他
RPUOMLPLKIMFFCC38CA,德安段,.22,都市：商
RPUOMLPLKIMFFCC38CA,德安段,.44,都市：住
RPSNMLMLKIMFFBC67CA,忠義段五小段,12.50,都市：商
RPPNMLQKJHNFFBC67DA,港濱段,33.00,都市：住
RPWOMLPLKIMFFBC48CA,培德段,16.09,都市：住
RPPOMLKLKIMFFBC27CA,港濱段,30.25,都市：住
RPOOMLPJJHNFFBC37CA,培德段,26.78,都市：住
RPTNMLPJJHNFFCC87CA,武嶺段,38.14,都市：住
RPPNMLOLKIMFFBC57CA,深澳段,66.15,都市：住
RPPNMLKMKIMFFBC27CA,延平段,20.80,都市：商
RPOPMLPJJHNFFBC47CA,培德段,20.80,都市：住
RPXOMLPJJHNFFBC28CA,培德段,20.80,都市：住
RPPPMLPJJHNFFBC57CA,培德段,24.78,都市：住
RPRPMLPJJHNFFBC77CA,培德段,26.78,都市：住
RPQPMLPJJHNFFBC67CA,培德段,24.21,都市：住
RPRNMLPJJHNFFBC57CA,培德段,14.24,都市：住
RPPNMLPJJHNFFBC37CA,培德段,24.50,都市：住
RPSPMLPJJHNFFBC87CA,培德段,30.20,都市：住
RPTPMLPJJHNFFBC97CA,培德段,20.80,都市：住
RPQNMLPJJHNFFBC47CA,培德段,13.96,都市：住
RPVPMLPJJHNFFBC18CA,培德段,24.78,都市：住
RPUPMLPJJHNFFBC08CA,培德段,20.80,都市：住
RPWPMLPJJHNFFBC28CA,培德段,24.50,都市：住
RPXPMLPJJHNFFBC38CA,培德段,24.50,都市：住
RPOQMLPJJHNFFBC57CA,培德段,26.78,都市：住
RPPNMLTJJHNFFBC77CA,培德段,20.80,都市：住
RPPQMLPJJHNFFBC67CA,培德段,26.78,都市：住
RPTNMLPJJHNFFBC77CA,培德段,14.53,都市：住
RPQQMLPJJHNFFBC77CA,培德段,20.80,都市：住
RPSNMLTJJHNFFBC08CA,培德段,23.64,都市：住
RPRNMLTJJHNFFBC97CA,培德段,20.80,都市：住
RPTNMLTJJHNFFBC18CA,培德段,23.64,都市：住
RPUNMLTJJHNFFBC28CA,培德段,20.80,都市：住
RPUNMLPJJHNFFBC87CA,培德段,24.50,都市：住
RPVNMLKLKIMFFBC87DA,中濱段,9.04,都市：住
RPVNMLKLKIMFFBC87DA,中濱段,3.58,都市：其他
RPUOMLLKJHNFFBC67CA,培德段,14.53,都市：住
RPPPMLLKJHNFFBC27CA,培德段,24.21,都市：住
RPQPMLLKJHNFFBC37CA,培德段,27.06,都市：住
RPXOMLLKJHNFFBC97CA,培德段,14.24,都市：住
RPOPMLLKJHNFFBC17CA,培德段,20.80,都市：住
RPTOMLLKJHNFFBC57CA,培德段,27.92,都市：住
RPVOMLLKJHNFFBC77CA,培德段,14.53,都市：住
RPPRMLLKJHNFFBC47CA,培德段,14.24,都市：住
RPORMLLKJHNFFBC37CA,培德段,27.92,都市：住
RPUNMLQLKIMFFBC38DA,長潭段,22.39,都市：住
RPSNMLOJJHNFFBC67DA,調和段,20.37,都市：住
RPSNMLOJJHNFFBC67DA,調和段,.00,都市：其他
RPXNMLKKJHNFFCC87CA,源遠段,29.89,都市：住
RPUOMLLKJHNFFCC77CA,暖暖段暖暖小段,41.30,都市：住
RPRNMLMKJHNFFCC47CA,武嶺段,8.34,都市：住
RPRNMLMKJHNFFCC47CA,武嶺段,.01,都市：其他
RPRNMLMKJHNFFCC47CA,武嶺段,.08,都市：其他
RPRNMLMKJHNFFCC47CA,武嶺段,.01,都市：其他
RPRNMLMKJHNFFCC47CA,武嶺段,.00,都市：其他
RPQOMLMKJHNFFCC47CA,暖暖段暖暖小段,31.55,都市：住
RPVNMLMKJHNFFCC87CA,暖暖段暖暖小段,41.30,都市：住
RPXNMLMKJHNFFCC08CA,暖暖段暖暖小段,30.69,都市：住
RPOOMLMKJHNFFCC27CA,暖暖段暖暖小段,31.55,都市：住
RPPOMLMKJHNFFCC37CA,暖暖段暖暖小段,49.62,都市：住
RPWNMLMKJHNFFCC97CA,暖暖段暖暖小段,30.69,都市：住
RPUOMLMKJHNFFCC87CA,暖暖段暖暖小段,41.59,都市：住
RPROMLMKJHNFFCC57CA,暖暖段暖暖小段,31.55,都市：住
RPTOMLMKJHNFFCC77CA,暖暖段暖暖小段,44.17,都市：住
RPRNMLMLKIMFFBC57CA,調和段,70.52,都市：住
RPWNMLTJJHNFFBC48CA,調和段,40.43,都市：其他
RPWNMLTJJHNFFBC48CA,調和段,27.50,都市：其他
RPWNMLTJJHNFFBC48CA,調和段,2.30,都市：其他
RPVRMLPJJHNFFBC38CA,福祿段,27.25,都市：住
RPVRMLPJJHNFFBC38CA,福祿段,.17,都市：住
RPUTMLPJJHNFFBC48CA,德厚段,10.28,都市：商
RPXNMLSLKIMFFCC88CA,新城段,13.53,都市：住
RPXNMLSLKIMFFCC88CA,新城段,.05,都市：其他
RPXNMLSLKIMFFCC88CA,新城段,.35,都市：其他
RPSNMLPLKIMFFCC08CA,長安段,20.36,都市：其他
RPRNMLPLKIMFFCC97CA,長安段,15.59,都市：其他
RPTNMLPLKIMFFCC18CA,新會段,22.85,都市：住
RPTNMLPLKIMFFCC18CA,新會段,1.67,都市：其他
RPTNMLPLKIMFFCC18CA,新會段,1.07,都市：住
RPTNMLPLKIMFFCC18CA,新會段,.09,都市：其他
RPTNMLPLKIMFFCC18CA,新會段,4.24,都市：其他
RPTNMLPLKIMFFCC18CA,新會段,.62,都市：住
RPTNMLPLKIMFFCC18CA,新會段,1.40,都市：其他
RPTNMLPLKIMFFCC18CA,新會段,.14,都市：住
RPOOMLRLKIMFFCC97CA,武嶺段,18.99,都市：住
RPPOMLRLKIMFFCC08CA,源遠段,51.71,都市：住
RPUNMLRLKIMFFCC48CA,大華段,3.78,都市：住
RPUNMLRLKIMFFCC48CA,大華段,16.88,都市：住
RPQNMLPLKIMFFCC87CA,長安段,47.76,都市：住
RPPPMLRLKIMFFCC18CA,工建段,72.67,都市：住
RPVNMLRLKIMFFCC58CA,麥金段,20.80,都市：住
RPVNMLRLKIMFFCC58CA,麥金段,.60,都市：其他
RPSNMLSLKIMFFCC38CA,新城段,26.76,都市：住
RPSNMLSLKIMFFCC38CA,新城段,1.31,都市：其他
RPRNMLSJJHNFFCC97CA,麥金段,28.37,都市：住
