鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
金寧鄉,土地,寧安五劃段211~240地號,1460.0,農,,,1011203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,1370,,0.0,0,,RPSNMLKLKIHFFAW88CA
金湖鎮,土地,市港段91~120地號,1042.79,商,,,1011129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,74024534,70987,,0.0,0,,RPQNMLMLKIHFFAW88CA
金沙鎮,土地,汶沙段1561~1590地號,164.26,住,,,1011203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,6088,,0.0,0,,RPRNMLMLKIHFFAW98CA
金沙鎮,土地,中蘭劃測段271~300地號,498.0,農,,,1011127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2500000,5020,,0.0,0,,RPROMLOLKIHFFAW66CA
金沙鎮,土地,中蘭劃測段811~840地號,980.02,農,,,1011127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3900000,3980,,0.0,0,,RPTOMLOLKIHFFAW86CA
金寧鄉,土地,機場段1051~1080地號,1638.85,其他,,,1011023,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,6102,,0.0,0,,RPPOMLLKKIHFFAW68CA
金城鎮,房地(土地+建物),金門縣金城鎮富康一村9巷1~30號,43.09,住,,,1011109,土地1建物1車位0,五層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0870911,101.13,3,2,2,有,無,5100000,50430,,0.0,0,,RPQOMLLKKIHFFAW78CA
金沙鎮,土地,鵲山段451~480地號,21092.75,其他,,,1011121,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,57450000,2724,,0.0,0,,RPRNMLQLKIHFFAW76CA
金城鎮,房地(土地+建物),金門縣金城鎮前水頭121~150號,120.5,住,,,1011207,土地1建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1010501,187.56,2,1,2,有,無,7380000,39347,,0.0,0,,RPPNMLNKKIHFFAW88DA
烈嶼鄉,土地,大山頂測段181~210地號,327.6,其他,,,1011211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1500000,4579,,0.0,0,,RPTNMLSKKIHFFAW17DA
金沙鎮,土地,高坑劃測段481~510地號,320.13,農,,,1011129,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1550000,4842,,0.0,0,,RPQNMLPLKIHFFAW66DA
金城鎮,土地,古坵段901~930地號,303.0,農,,,1011211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,300000,990,,0.0,0,,RPRNMLRJJHIFFAW66DA
金寧鄉,土地,青山段991~1020地號,1273.96,農,,,1011123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12700000,9969,,0.0,0,申請蓋集村農舍用,RPRNMLPLKIHFFAW76DA
金湖鎮,土地,北五劃段421~450地號,661.88,農,,,1011203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,3324,,0.0,0,,RPQNMLNKKIHFFAW98DA
金沙鎮,土地,榮湖段1051~1080地號,199.0,住,,,1011203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2530000,12714,,0.0,0,,RPTNMLKLKIHFFAW98CA
金湖鎮,土地,陳坑段181~210地號,411.45,農,,,1011127,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,2430,,0.0,0,,RPRNMLSKKIHFFAW86CA
金湖鎮,土地,夏興段841~870地號,298.12,其他,,,1011207,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2013,,0.0,0,,RPRNMLNKKIHFFAW98CA
烈嶼鄉,土地,烈濱劃測段661~690地號,1375.03,農,,,1011127,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1179000,857,,0.0,0,,RPPNMLOKKIHFFAW88CA
金寧鄉,土地,后沙劃測段271~300地號,1396.48,農,,,1011120,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2792960,2000,,0.0,0,,RPQNMLOKKIHFFAW98CA
金湖鎮,房地(土地+建物),金門縣金寧鄉塔后331~360號,105.46,住,,,1011203,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0960327,201.75,4,1,4,有,無,5500000,27261,,0.0,0,,RPRNMLOKKIHFFAW09CA
金湖鎮,土地,太湖劃測段841~870地號,1000.0,農,,,1011119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,3250,,0.0,0,,RPTNMLRKKIHFFAW96CA
金湖鎮,土地,太湖劃測段841~870地號,1000.0,農,,,1011119,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3250000,3250,,0.0,0,,RPUNMLRKKIHFFAW07CA
金湖鎮,土地,湖東劃段121~150地號,173.92,農,,,1011207,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,238618,1372,,0.0,0,,RPSNMLSKKIHFFAW96CA
金寧鄉,土地,寧安四劃段271~300地號,393.06,農,,,1011023,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,710000,1806,,0.0,0,,RPUNMLSKKIHFFAW17CA
金城鎮,土地,古塔段121~150地號,967.87,農,,,1011116,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,970000,1002,,0.0,0,,RPVNMLSKKIHFFAW27CA
金湖鎮,房地(土地+建物),金門縣金湖鎮中正路31~60號,39.62,商,,,1011116,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土造,0691010,114.86,4,2,2,有,無,2000000,17413,,0.0,0,親友關係間之交易。甥舅公間且持分1/2,RPQNMLSKKIHFFAW76CA
金湖鎮,土地,北五劃段181~210地號,893.0,農,,,1011206,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3807,,0.0,0,,RPVNMLKLKIHFFAW56CA
金寧鄉,土地,機場段541~570地號,846.84,農,,,1011122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,4487,,0.0,0,,RPPNMLLLKIHFFAW68CA
金城鎮,房地(土地+建物),金門縣金城鎮珠浦西路50巷11弄1~30號,14.07,住,,,1011206,土地1建物1車位0,一層,四層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,0980520,40.160000000000004,2,1,1,有,無,4500000,112052,,0.0,0,含增建及裝潢、家俱、家電設備。,RPQNMLLLKIHFFAW88DA
金城鎮,土地,前水頭段241~270地號,23.0,住,,,1011130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,306755,13337,,0.0,0,,RPSNMLPLKIHFFAW86DA
金城鎮,土地,前水頭段241~270地號,811.0,住,,,1011130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8110000,10000,,0.0,0,,RPTNMLPLKIHFFAW96DA
金寧鄉,土地,寧湖一劃段211~240地號,67.17,住,,,1011211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2000000,29775,,0.0,0,,RPWNMLKLKIHFFAW76DA
金城鎮,土地,水頭段1081~1110地號,878.07,其他,,,1011205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2480000,2824,,0.0,0,,RPPNMLRJJHIFFAW09DA
金湖鎮,土地,新頭段751~780地號,345.23,其他,,,1011203,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3300000,9559,,0.0,0,,RPPNMLOKJHIFFAW88DA
金湖鎮,土地,新頭段721~750地號,511.06,其他,,,1011203,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10220000,19998,,0.0,0,,RPQNMLOKJHIFFAW98DA
金沙鎮,土地,陽宅段391~420地號,436.68,住,,,1011211,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2800000,6412,,0.0,0,,RPUNMLKLKIHFFAW09CA
金城鎮,土地,旗牌段361~390地號,1901.5,其他,,,1011122,土地13建物0車位0,,,其他,,,,0.0,0,0,0,有,無,28000000,14725,,0.0,0,,RPXNMLSKKIHFFAW47CA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,57.0,其他,,,1011017,土地1建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1010918,96.9,3,2,2,有,無,4860000,50155,,0.0,0,,RPOOMLSKKIHFFAW66CA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,57.0,其他,,,1011018,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1010918,96.9,3,2,2,有,無,4660000,48091,,0.0,0,,RPPOMLSKKIHFFAW76CA
金寧鄉,房地(土地+建物),金門縣金寧鄉頂堡61~90號,56.0,其他,,,1011118,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1010918,94.12,3,2,2,有,無,4350000,46218,,0.0,0,,RPQOMLSKKIHFFAW86CA
金寧鄉,土地,寧安四劃段181~210地號,540.0,農,,,1011130,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1450000,2685,,0.0,0,,RPWNMLSKKIHFFAW37CA
金寧鄉,房地(土地+建物),金門縣金寧鄉金寧鄉下埔下301~330號,130.47,住,,,1011212,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011207,255.97,4,2,4,有,無,9250000,36137,,0.0,0,,RPQNMLTJJHIFFAW66CA
金寧鄉,土地,北二三劃測段391~420地號,1000.0,農,,,1011123,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,6000000,6000,,0.0,0,,RPPNMLQJJHIFFAW88CA
金城鎮,土地,金門城段871~900地號,320.0,其他,,,1011213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1200000,3750,,0.0,0,,RPPNMLSKKIHFFAW76DA
金湖鎮,土地,石牌段31~60地號,1114.48,農,,,1010111,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3600000,3230,,0.0,0,,RPQNMLPKJHIFFAW09DA
金沙鎮,房地(土地+建物),金門縣金城鎮沙美181~210號,570.5,住,,,1011210,土地3建物1車位0,全,二層,透天厝,住家用,鋼筋混凝土造,0940425,166.05,3,2,3,有,無,11000000,66245,,0.0,0,,RPPNMLOJJHIFFAW78DA
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下301~330號,123.11,住,,,1011212,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011207,255.97,6,2,6,有,無,13000000,50787,,0.0,0,,RPRNMLTJJHIFFAW76CA
金寧鄉,土地,鎮西段61~90地號,1107.66,農,,,1011210,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,14000000,12639,,0.0,0,,RPXNMLKLKIHFFAW76CA
金寧鄉,土地,寧湖三劃段391~420地號,110.76,農,,,1011211,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1359560,12275,,0.0,0,,RPPOMLPKJHIFFAW98CA
金城鎮,土地,水頭段181~210地號,454.81,農,,,1011214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1600000,3518,,0.0,0,,RPQNMLQLKIHFFAW76DA
金城鎮,房地(土地+建物),金門縣金城鎮西海路三段22巷23弄1~30號,55.07,其他,,,1011212,土地2建物1車位0,三層,三層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土加強磚造,0840517,87.92,3,1,1,有,無,4000000,45496,,0.0,0,,RPXOMLMLKIHFFAW17DA
金湖鎮,土地,北五劃段481~510地號,476.5,農,,,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1300000,2728,,0.0,0,,RPPNMLMLKIHFFAW88DA
金湖鎮,房地(土地+建物),金門縣金湖鎮林兜151~180號,158.02,住,,,1011212,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010501,255.6,6,3,4,有,無,6800000,26604,,0.0,0,,RPQOMLSKJHIFFAW76CA
金湖鎮,房地(土地+建物),金門縣金湖鎮林兜151~180號,194.27,住,,,1011212,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010501,255.54,6,3,4,有,無,6800000,26610,,0.0,0,,RPROMLSKJHIFFAW86CA
金沙鎮,土地,鵲山段31~60地號,800.02,農,,,1011205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1040000,1300,,0.0,0,,RPPNMLPLKIHFFAW09CA
金城鎮,土地,燕南山段631~660地號,613.16,其他,,,1011214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,797100,1300,,0.0,0,,RPUOMLMLKIHFFAW76CA
金城鎮,土地,燕南山段631~660地號,1399.03,農,,,1011214,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2168500,1550,,0.0,0,,RPWOMLMLKIHFFAW96CA
金沙鎮,土地,沙田劃段391~420地號,880.0,其他,,,1011209,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,700000,795,,0.0,0,,RPXNMLOLKIHFFAW17CA
金城鎮,房地(土地+建物),金門縣金城鎮環島西路一段1~30號,16.14,住,,,1011129,土地3建物1車位0,七層,七層,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0860913,92.93,2,2,2,有,無,6080000,65426,,0.0,0,,RPQOMLOLKIHFFAW56CA
金沙鎮,土地,沙港劃段331~360地號,4000.07,農,,,1011218,土地4建物0車位0,,,其他,,,,0.0,0,0,0,有,無,13000000,3250,,0.0,0,,RPOPMLMLKIHFFAW88CA
金寧鄉,土地,西山段151~180地號,865.64,農,,,1011205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1298000,1499,,0.0,0,,RPTNMLOLKIHFFAW76CA
金湖鎮,房地(土地+建物),金門縣金湖鎮林兜151~180號,194.27,住,,,1011212,土地1建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1010501,255.34,6,3,4,有,無,6800000,26631,,0.0,0,,RPPOMLSKJHIFFAW66CA
金寧鄉,土地,寧湖三劃段391~420地號,480.28,農,,,1011211,土地6建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5763960,12001,,0.0,0,,RPQOMLPKJHIFFAW09CA
金湖鎮,土地,士校段61~90地號,1257.96,其他,,,1011220,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4300000,3418,,0.0,0,,RPVNMLPLKIHFFAW07CA
金沙鎮,土地,鵲山段451~480地號,5799.95,其他,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,17400000,3000,,0.0,0,,RPSNMLQLKIHFFAW86CA
金沙鎮,土地,后宅測段1021~1050地號,216.59,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,2770,,0.0,0,,RPOOMLOLKIHFFAW09DA
金沙鎮,土地,沙溪一劃段31~60地號,1920.64,農,,,1011218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5000000,2603,,0.0,0,,RPPOMLOLKIHFFAW56DA
金寧鄉,土地,赤岑段31~60地號,135.27,其他,,,1011113,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,540000,3992,,0.0,0,,RPRNMLQJJHIFFAW09CA
金寧鄉,土地,寧湖一劃段301~330地號,500.0,其他,,,1011219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,15000000,30000,,0.0,0,,RPQNMLRJJHIFFAW09CA
金城鎮,房地(土地+建物),金門縣金寧鄉大學路53巷6弄1~30號,15.31,農,,,1011203,土地2建物1車位0,三層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981222,27.6,1,1,1,有,無,1550000,56159,,0.0,0,,RPQNMLLKJHIFFAW58CA
金城鎮,房地(土地+建物),金門縣金寧鄉大學路53巷6弄1~30號,15.31,農,,,1011203,土地2建物1車位0,三層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981222,27.6,1,1,1,有,無,1550000,56159,,0.0,0,,RPRNMLLKJHIFFAW68CA
金湖鎮,房地(土地+建物),金門縣金湖鎮中正路1~30號,18.22,商,,,1011203,土地1建物1車位0,全,三層,透天厝,住商用,鋼筋混凝土加強磚造,0620920,54.0,2,2,3,有,無,2265000,41944,,0.0,0,,RPOOMLSKJHIFFAW56CA
金城鎮,房地(土地+建物),金門縣金寧鄉大學路53巷6弄1~30號,8.71,農,,,1011203,土地2建物1車位0,三層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981222,23.64,1,1,1,有,無,1400000,59222,,0.0,0,,RPRNMLOLJHIFFAW09CA
金城鎮,房地(土地+建物),金門縣金寧鄉大學路53巷6弄1~30號,8.71,農,,,1011203,土地2建物1車位0,三層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981222,23.33,1,1,1,有,無,1400000,60009,,0.0,0,,RPTNMLOLJHIFFAW66CA
金城鎮,房地(土地+建物),金門縣金寧鄉大學路53巷6弄1~30號,8.71,農,,,1011203,土地2建物1車位0,三層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981222,23.33,1,1,1,有,無,1400000,60009,,0.0,0,,RPUNMLOLJHIFFAW76CA
金城鎮,房地(土地+建物),金門縣金寧鄉大學路53巷6弄1~30號,8.71,農,,,1011203,土地2建物1車位0,三層,三層,套房(1房1廳1衛),見其他登記事項,鋼筋混凝土造,0981222,23.33,1,1,1,有,無,1400000,60009,,0.0,0,,RPVNMLOLJHIFFAW86CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村541~570號,152.92,其他,,,1010703,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011030,178.41,5,3,3,有,無,5000000,28025,,0.0,0,,RPXNMLQLKIHFFAW37CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村541~570號,152.92,其他,,,1010705,土地2建物1車位0,全,三層,透天厝,見其他登記事項,鋼筋混凝土造,1011030,178.41,5,3,3,有,無,4700000,26344,,0.0,0,,RPOOMLQLKIHFFAW56CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村541~570號,122.86,其他,,,1010607,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1011030,168.01,5,3,3,有,無,4600000,27379,,0.0,0,,RPPOMLQLKIHFFAW66CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村541~570號,122.86,其他,,,1010702,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1011030,168.01,5,3,3,有,無,4800000,28570,,0.0,0,,RPQOMLQLKIHFFAW76CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村541~570號,122.86,其他,,,1010607,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1011030,169.08,5,3,3,有,無,4800000,28389,,0.0,0,,RPROMLQLKIHFFAW86CA
金湖鎮,房地(土地+建物),金門縣金湖鎮料羅新村541~570號,122.86,其他,,,1010301,土地2建物1車位0,全,二層,透天厝,見其他登記事項,鋼筋混凝土造,1011030,169.08,5,3,3,有,無,4450000,26319,,0.0,0,,RPSOMLQLKIHFFAW96CA
金沙鎮,土地,汶沙段1681~1710地號,110.0,住,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1560000,14182,,0.0,0,,RPPNMLRLKIHFFAW66CA
金寧鄉,土地,寧劃段1231~1260地號,789.94,農,,,1011219,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1000000,1266,,0.0,0,,RPPNMLLKJHIFFAW48CA
金城鎮,土地,北一段541~570地號,503.31,農,,,1011122,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7000000,13908,,0.0,0,,RPSNMLQJJHIFFAW56CA
金沙鎮,土地,北八劃段91~120地號,1000.0,農,,,1011214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3100000,3100,,0.0,0,親戚間買賣,RPUNMLQLKIHFFAW07CA
金沙鎮,土地,沙港劃段631~660地號,3000.37,農,,,1011213,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,7400000,2466,,0.0,0,親友間買賣,RPVNMLQLKIHFFAW17CA
金沙鎮,土地,榮湖段871~900地號,173.47,其他,,,1011214,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,780000,4496,,0.0,0,,RPWNMLQLKIHFFAW27CA
金湖鎮,建物,金門縣金城鎮湖前1~30號,0.0,,,,1011221,土地0建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1011022,64.72,2,2,2,有,無,3600000,55624,,0.0,0,,RPUNMLPLJHIFFAW86CA
金湖鎮,建物,金門縣金寧鄉湖前1~30號,0.0,,,,1011219,土地0建物1車位0,一層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1011022,66.46000000000001,2,2,2,有,無,3600000,54168,,0.0,0,,RPWNMLPLJHIFFAW07CA
金湖鎮,建物,金門縣金寧鄉湖前1~30號,0.0,,,,1011219,土地0建物1車位0,二層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1011022,70.96,2,2,2,有,無,2800000,39459,,0.0,0,,RPPOMLPLJHIFFAW09CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下301~330號,133.57,住,,,1011225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011220,281.07,5,2,5,有,無,11500000,40915,,0.0,0,,RPWNMLQKJHIFFAW07CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下301~330號,126.12,住,,,1011225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011224,279.62,5,2,5,有,無,11500000,41127,,0.0,0,,RPXNMLQKJHIFFAW17CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下301~330號,126.19,住,,,1011225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011220,281.07,5,2,5,有,無,11500000,40915,,0.0,0,,RPOOMLQKJHIFFAW98CA
金寧鄉,房地(土地+建物),金門縣金寧鄉下埔下301~330號,149.96,住,,,1011225,土地1建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,1011224,281.07,5,2,5,有,無,13000000,46252,,0.0,0,,RPPOMLQKJHIFFAW09CA
金沙鎮,土地,英坑段1081~1110地號,546.38,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,792251,1450,,0.0,0,,RPPNMLSKJHIFFAW56CA
金沙鎮,土地,榮湖段121~150地號,541.17,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,784696,1450,,0.0,0,,RPQNMLSKJHIFFAW66CA
金沙鎮,土地,英坑段871~900地號,666.8,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,966860,1450,,0.0,0,,RPRNMLSKJHIFFAW76CA
金沙鎮,土地,英坑段871~900地號,207.69,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,301150,1450,,0.0,0,,RPSNMLSKJHIFFAW86CA
金沙鎮,土地,榮湖段181~210地號,170.1,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,246645,1450,,0.0,0,,RPUNMLSKJHIFFAW07CA
金沙鎮,土地,英坑段1081~1110地號,566.61,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,821584,1450,,0.0,0,,RPVNMLSKJHIFFAW17CA
金沙鎮,土地,英坑段1081~1110地號,507.55,農,,,1011217,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,735947,1450,,0.0,0,,RPWNMLSKJHIFFAW27CA
金城鎮,房地(土地+建物),金門縣金城鎮金門城61~90號,52.5,其他,,,1011219,土地1建物1車位0,三層,三層,公寓(5樓含以下無電梯),見其他登記事項,鋼筋混凝土造,1010529,101.39,3,2,2,有,無,4700000,46351,,0.0,0,,RPTNMLRJJHIFFAW76CA
金城鎮,房地(土地+建物),金門縣金城鎮夏墅1~30號,184.0,住,,,1011219,土地2建物1車位0,全,三層,透天厝,住家用,鋼筋混凝土造,0870417,283.37,5,1,3,有,無,16000000,56463,,0.0,0,,RPPNMLMJJHIFFAW48CA
金寧鄉,土地,寧湖三劃段181~210地號,1000.0,農,,,1011226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4000000,4000,,0.0,0,,RPPNMLSLKIHFFAW86DA
金湖鎮,土地,湖前段931~960地號,297.4,其他,,,1011222,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1960368,6592,,0.0,0,,RPTNMLSKJHIFFAW07DA
金寧鄉,土地,寧湖六劃段91~120地號,1000.0,農,,,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3800000,3800,,0.0,0,,RPRNMLNJJHIFFAW88DA
金寧鄉,土地,西堡劃測段511~540地號,666.67,農,,,1011213,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,1130000,1695,,0.0,0,,RPUOMLRJJHIFFAW96CA
金湖鎮,土地,夏興段1261~1290地號,853.0,住,,,1011210,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,10000000,11723,,0.0,0,,RPQNMLSJJHIFFAW56CA
金寧鄉,土地,鎮西段61~90地號,588.29,農,,,1011218,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,9000000,15299,,0.0,0,,RPTOMLRJJHIFFAW86CA
金寧鄉,土地,寧湖三劃段661~690地號,1000.0,農,,,1011224,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,3400000,3400,,0.0,0,,RPTNMLQJJHIFFAW66CA
金寧鄉,土地,中三劃測段661~690地號,2919.42,農,,,1011224,土地5建物0車位0,,,其他,,,,0.0,0,0,0,有,無,50000000,17127,,0.0,0,,RPWNMLRKJHIFFAW17CA
金沙鎮,土地,青嶼段901~930地號,151.5,住,,,1011226,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,600000,3960,,0.0,0,,RPQNMLOJJHIFFAW88DA
金城鎮,房地(土地+建物),金門縣金城鎮民權路184巷6弄1~30號,34.89,住,,,1011220,土地2建物1車位0,全,四層,透天厝,見其他登記事項,鋼筋混凝土造,0971029,91.32,5,3,5,有,無,6000000,65703,,0.0,0,,RPUNMLRKJHIFFAW07DA
金湖鎮,房地(土地+建物),金門縣金湖鎮新市里復興路1~30號,5.7,住,,,1011225,土地1建物1車位0,二層,六層,套房(1房1廳1衛),住家用,鋼筋混凝土造,0840530,36.76,1,0,1,無,無,800000,21763,,0.0,0,親友過戶.套房無廳,RPPNMLPLJHIFFAW09DA
金寧鄉,土地,寧湖三劃段271~300地號,1220.0,農,,,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8700000,7131,,0.0,0,,RPQNMLNJJHIFFAW78DA
金湖鎮,土地,瓊林段331~360地號,433.93,農,,,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,694600,1601,,0.0,0,,RPRNMLOJJHIFFAW88CA
金城鎮,土地,北一段571~600地號,1004.74,農,,,1011220,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,12000000,11943,,0.0,0,,RPSOMLRJJHIFFAW76CA
金沙鎮,土地,擎天段1351~1380地號,349.0,住,,,1011205,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,4100000,11748,,0.0,0,,RPRNMLSJJHIFFAW66CA
金湖鎮,土地,瓊林段151~180地號,514.36,農,,,1011218,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,822400,1599,,0.0,0,,RPSNMLTJJHIFFAW86CA
