鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積平方公尺,車位總價元,備註,編號
平鎮區,房地(土地+建物)+車位,廣北段541~570地號,7.12,商,,,1020503,土地1建物1車位1,十一層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,125.72,2,2,1,有,無,6770000,53797,坡道平面,26.83,1450000,,RPTOMLLLJIJFFGH48CB
平鎮區,房地(土地+建物)+車位,廣北段541~570地號,7.12,商,,,1020504,土地1建物1車位1,二十四層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,125.72,2,2,1,有,無,7770000,63404,坡道平面,26.83,1500000,,RPVOMLLLJIJFFGH68CB
平鎮區,房地(土地+建物)+車位,廣北段541~570地號,11.33,商,,,1020506,土地1建物1車位1,二十三層,25,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,,185.22,3,2,2,有,無,12030000,66481,坡道平面,26.83,1500000,,RPWOMLLLJIJFFGH78CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.15,住,,,1010914,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,218.34,4,2,3,有,無,12950000,63250,坡道平面,33.36,1250000,含家電9萬,RPRUMLOLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1011221,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.7,4,2,3,有,無,14380000,64764,坡道平面,66.72,2400000,含家電9萬,RPUUMLOLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1020504,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.7,4,2,3,有,無,16600000,77306,坡道平面,66.72,2300000,含家電9萬,RPVUMLOLJIJFFAH98CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1011218,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.7,4,2,3,有,無,14580000,65304,坡道平面,66.72,2500000,含家電9萬,RPWUMLOLJIJFFAH09CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.76,住,,,1010830,土地1建物1車位3,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,285.06,4,2,3,有,無,15000000,60817,坡道平面,100.08,3750000,含家電9萬,RPXUMLOLJIJFFAH56CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1011020,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,251.7,4,2,3,有,無,14500000,65412,坡道平面,66.72,2400000,含家電9萬,RPPVMLOLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,25.78,住,,,1010613,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,196.05,3,2,2,有,無,10900000,59315,坡道平面,33.36,1250000,含家電8萬,RPQVMLOLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1010512,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.26,3,2,2,有,無,8020000,54203,坡道平面,33.36,1250000,含家電8萬,RPRVMLOLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1010514,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.26,3,2,2,有,無,8250000,56845,坡道平面,33.36,1150000,含家電8萬,RPUVMLOLJIJFFAH98CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1010510,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.26,3,2,2,有,無,8300000,57246,坡道平面,33.36,1150000,含家電8萬,RPVVMLOLJIJFFAH09CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1020308,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.26,3,2,2,有,無,10800000,77262,坡道平面,33.36,1150000,含家電8萬,RPQWMLOLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1020603,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,155.31,3,2,2,有,無,11120000,79512,坡道平面,29.92,1150000,含家電8萬,RPSWMLOLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1010524,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,154.82,3,2,2,有,無,8580000,59087,坡道平面,29.92,1200000,含家電8萬,RPWWMLOLJIJFFAH66CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,20.25,住,,,1010510,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,191.62,3,2,2,有,無,9400000,56045,坡道平面,66.72,2400000,含家電8萬,RPXWMLOLJIJFFAH76CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1010525,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.26,3,2,2,有,無,8700000,60048,坡道平面,33.36,1200000,含家電8萬,RPONNLOLJIJFFAH67CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,19.95,住,,,1010511,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,158.26,3,2,2,有,無,8600000,59247,坡道平面,33.36,1200000,含家電8萬,RPPNNLOLJIJFFAH77CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,16.26,住,,,1010601,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,139.97,2,1,1,有,無,7800000,61908,坡道平面,33.36,1200000,含家電7萬,RPQNNLOLJIJFFAH87CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010518,土地1建物1車位2,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.11,4,2,3,有,無,12370000,53779,坡道平面,66.72,2400000,含家電9萬,RPUQMLPLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010518,土地1建物1車位2,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.11,4,2,3,有,無,12370000,53779,坡道平面,66.72,2400000,含家電9萬,RPVQMLPLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010511,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,248.67,4,2,3,有,無,12500000,54749,坡道平面,63.28,2350000,含家電9萬,RPORMLPLJIJFFAH08CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010515,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.11,4,2,3,有,無,13100000,57177,坡道平面,66.72,2500000,含家電9萬,RPPRMLPLJIJFFAH18CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010712,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.11,4,2,3,有,無,13550000,60683,坡道平面,66.72,2300000,含家電9萬,RPQRMLPLJIJFFAH28CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010528,土地1建物1車位2,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.11,4,2,3,有,無,12850000,55828,坡道平面,66.72,2500000,含家電9萬,RPRRMLPLJIJFFAH38CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,29.46,住,,,1010720,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,252.11,4,2,3,有,無,13680000,60305,坡道平面,66.72,2500000,含家電9萬,RPSRMLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,26.08,住,,,1010613,土地1建物1車位2,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,229.53,3,2,3,有,無,11950000,58043,坡道平面,66.72,2500000,含家電8萬,RPTRMLPLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1011029,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.79,3,2,2,有,無,9800000,62833,坡道平面,29.92,1200000,含家電8萬,RPVRMLPLJIJFFAH78CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1010510,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.23,3,2,2,有,無,8700000,55162,坡道平面,33.36,1150000,含家電8萬,RPWRMLPLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1010626,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.23,3,2,2,有,無,9250000,59180,坡道平面,33.36,1150000,含家電8萬,RPOSMLPLJIJFFAH18CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1010524,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.23,3,2,2,有,無,8900000,56258,坡道平面,33.36,1200000,含家電8萬,RPQSMLPLJIJFFAH38CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1010511,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.23,3,2,2,有,無,9000000,56623,坡道平面,33.36,1250000,含家電8萬,RPRSMLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1020529,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,166.84,3,2,2,有,無,12700000,83991,坡道平面,29.92,1200000,含家電8萬,RPTSMLPLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.09,住,,,1010509,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,170.23,3,2,2,有,無,9010000,57061,坡道平面,33.36,1200000,含家電8萬,RPVSMLPLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,27.92,住,,,1011224,土地1建物1車位2,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.56,4,2,3,有,無,12780000,60759,坡道平面,66.72,2400000,含家電9萬,RPPTMLPLJIJFFAH38CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,27.92,住,,,1010701,土地1建物1車位2,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.12,4,2,3,有,無,12100000,57071,坡道平面,63.28,2350000,含家電9萬,RPQTMLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,27.62,住,,,1010608,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,204.2,4,2,3,有,無,11550000,60876,坡道平面,33.36,1150000,含家電9萬,RPSTMLPLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,27.92,住,,,1010807,土地1建物1車位2,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,234.12,4,2,3,有,無,12700000,60583,坡道平面,63.28,2350000,含家電9萬,RPTTMLPLJIJFFAH78CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,27.92,住,,,1010526,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.56,4,2,3,有,無,12260000,57129,坡道平面,66.72,2500000,含家電9萬,RPUTMLPLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,28.54,住,,,1010716,土地1建物1車位4,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,304.28,4,2,3,有,無,14500000,57949,坡道平面,133.44,4600000,含家電9萬,RPVTMLPLJIJFFAH98CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,27.92,住,,,1010906,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,237.56,4,2,3,有,無,13200000,62632,坡道平面,66.72,2500000,含家電9萬,RPWTMLPLJIJFFAH09CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1020123,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.38,3,2,3,有,無,9580000,59593,坡道平面,29.92,1150000,含家電8萬,RPXTMLPLJIJFFAH56CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010605,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,8880000,54644,坡道平面,33.36,1150000,含家電8萬,RPOUMLPLJIJFFAH38CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010515,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,8850000,54079,坡道平面,33.36,1200000,含家電8萬,RPPUMLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010614,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,9660000,60158,坡道平面,33.36,1150000,含家電8萬,RPQUMLPLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010820,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,10020000,62703,坡道平面,33.36,1150000,含家電8萬,RPRUMLPLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010517,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,8650000,53019,坡道平面,33.36,1150000,含家電8萬,RPTUMLPLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1020225,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,171.38,3,2,3,有,無,11680000,74791,坡道平面,29.92,1100000,含家電8萬,RPUUMLPLJIJFFAH98CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1011227,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,10320000,64824,坡道平面,33.36,1150000,含家電8萬,RPVUMLPLJIJFFAH09CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010718,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,9850000,61501,坡道平面,33.36,1150000,含家電8萬,RPWUMLPLJIJFFAH56CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010711,土地1建物1車位1,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,9800000,61148,坡道平面,33.36,1150000,含家電8萬,RPXUMLPLJIJFFAH66CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,22.4,住,,,1010507,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,174.82,3,2,3,有,無,9200000,56553,坡道平面,33.36,1200000,含家電8萬,RPOVMLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1011225,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,6050000,60381,坡道平面,29.92,1100000,含家電5萬,RPQVMLPLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010823,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,5980000,59527,坡道平面,29.92,1100000,含家電5萬,RPRVMLPLJIJFFAH78CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010921,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,6130000,61356,坡道平面,29.92,1100000,含家電5萬,RPSVMLPLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010507,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,5600000,54282,坡道平面,29.92,1150000,含家電5萬,RPTVMLPLJIJFFAH98CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010514,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.34,2,1,1,有,無,5220000,49646,坡道平面,33.36,1150000,含家電5萬,RPUVMLPLJIJFFAH09CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010514,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,5850000,57331,坡道平面,29.92,1150000,含家電5萬,RPVVMLPLJIJFFAH56CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010514,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.34,2,1,1,有,無,5270000,50256,坡道平面,33.36,1150000,含家電5萬,RPWVMLPLJIJFFAH66CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010717,土地1建物1車位1,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,6060000,60503,坡道平面,29.92,1100000,含家電5萬,RPXVMLPLJIJFFAH76CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010515,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,5850000,57941,坡道平面,29.92,1100000,含家電5萬,RPOWMLPLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010512,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,115.34,2,2,1,有,無,5880000,57697,坡道平面,33.36,1150000,含家電5萬,RPQWMLPLJIJFFAH78CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010530,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,5850000,57941,坡道平面,29.92,1100000,含家電5萬,RPRWMLPLJIJFFAH88CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,12.58,住,,,1010605,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,111.9,2,1,1,有,無,6060000,60503,坡道平面,29.92,1100000,含家電5萬,RPTWMLPLJIJFFAH09CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1011112,土地1建物1車位1,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,2,1,2,有,無,7120000,62403,坡道平面,29.92,1100000,含家電5萬,RPUWMLPLJIJFFAH56CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1011014,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.83,2,1,2,有,無,7200000,62714,坡道平面,33.36,1150000,含家電5萬,RPVWMLPLJIJFFAH66CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010518,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.83,2,1,2,有,無,6450000,54939,坡道平面,33.36,1150000,含家電5萬,RPWWMLPLJIJFFAH76CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010531,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,2,1,2,有,無,6550000,56494,坡道平面,29.92,1100000,含家電5萬,RPXWMLPLJIJFFAH86CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010515,土地1建物1車位1,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,2,1,2,有,無,6340000,53799,坡道平面,29.92,1150000,含家電5萬,RPRNNLPLJIJFFAH08CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010517,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,2,1,2,有,無,6400000,54421,坡道平面,29.92,1150000,含家電5萬,RPSNNLPLJIJFFAH18CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010521,土地1建物1車位1,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,2,1,2,有,無,6430000,55250,坡道平面,29.92,1100000,含家電5萬,RPTNNLPLJIJFFAH28CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010528,土地1建物1車位1,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.83,2,1,2,有,無,6820000,58775,坡道平面,33.36,1150000,含家電5萬,RPUNNLPLJIJFFAH38CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010514,土地1建物1車位1,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,129.83,2,1,2,有,無,6550000,55458,坡道平面,33.36,1200000,含家電5萬,RPVNNLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,15.04,住,,,1010516,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,126.39,2,1,2,有,無,6730000,57842,坡道平面,29.92,1150000,含家電5萬,RPWNNLPLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.63,住,,,1010613,土地1建物1車位1,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,2,2,有,無,9850000,60631,坡道平面,33.36,1150000,含家電9萬,RPXNNLPLJIJFFAH68CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.63,住,,,1020125,土地1建物1車位1,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,2,2,有,無,11580000,72688,坡道平面,33.36,1150000,含家電9萬,RPOONLPLJIJFFAH87CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.63,住,,,1010914,土地1建物1車位1,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,2,2,有,無,10050000,62025,坡道平面,33.36,1150000,含家電9萬,RPPONLPLJIJFFAH97CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.63,住,,,1011113,土地1建物1車位1,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,2,2,有,無,10500000,64813,坡道平面,33.36,1200000,含家電9萬,RPRONLPLJIJFFAH18CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.63,住,,,1010918,土地1建物1車位1,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,176.85,3,2,2,有,無,10580000,65022,坡道平面,33.36,1250000,含家電9萬,RPSONLPLJIJFFAH28CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.93,住,,,1011214,土地1建物1車位2,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.21,3,2,2,有,無,11800000,65510,坡道平面,66.72,2400000,含家電9萬,RPTONLPLJIJFFAH38CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.93,住,,,1010515,土地1建物1車位2,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.21,3,2,2,有,無,10560000,57565,坡道平面,66.72,2300000,含家電9萬,RPUONLPLJIJFFAH48CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.93,住,,,1010515,土地1建物1車位2,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.21,3,2,2,有,無,10660000,58262,坡道平面,66.72,2300000,含家電9萬,RPVONLPLJIJFFAH58CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,23.93,住,,,1010807,土地1建物1車位2,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,210.21,3,2,2,有,無,11100000,61328,坡道平面,66.72,2300000,含家電9萬,RPOPNLPLJIJFFAH97CB
桃園區,房地(土地+建物)+車位,江南段1~30地號,21.48,住,,,1010521,土地1建物1車位1,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,168.62,3,2,2,有,無,9070000,59313,坡道平面,37.62,1300000,含家電8萬,RPPPNLPLJIJFFAH08CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,20.94,住,,,1030519,土地1建物1車位1,一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,151.73,0,0,0,無,無,7160000,57639,坡道平面,43.99,950000,,RPVNMLQLJIJFFDH78CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,17.31,住,,,1030525,土地1建物1車位1,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.43,2,2,1,有,無,5660000,50431,坡道平面,46.01,1100000,含家電6萬,RPWNMLQLJIJFFDH88CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,17.31,住,,,1030603,土地1建物1車位1,三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.41,2,2,1,有,無,4980000,43464,坡道平面,43.99,1050000,含家電6萬,RPXNMLQLJIJFFDH98CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,17.31,住,,,1030603,土地1建物1車位1,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.43,2,2,1,有,無,5000000,43132,坡道平面,46.01,1100000,含家電6萬,RPOOMLQLJIJFFDH18CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,17.31,住,,,1030519,土地1建物1車位1,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.41,2,2,1,有,無,4970000,44459,坡道平面,43.99,950000,含家電6萬,RPQOMLQLJIJFFDH38CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,17.31,住,,,1030423,土地1建物1車位1,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,134.41,2,2,1,有,無,5000000,44238,坡道平面,43.99,1000000,含家電6萬,RPROMLQLJIJFFDH48CB
楊梅區,房地(土地+建物)+車位,大金山下段大金山下小段61~90地號,17.31,住,,,1030421,土地1建物1車位1,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,136.34,2,2,1,有,無,5100000,45389,坡道平面,46.01,1000000,含家電6萬,RPSOMLQLJIJFFDH58CB
