編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層
RPTQMLNJIINFFCA97CC,37,156.00,見使用執照,鋼筋混凝土造,70年7月31日,七層,
RPSNMLNJIINFFBA47CC,44,141.62,住家用,鋼筋混凝土造,63年12月19日,四層,
RPSPMLNJIINFFCA77CC,8,183.70,商業用,鋼骨鋼筋混凝土造,99年9月3日,十四層,
RPSPMLNJIINFFCA77CC,8,79.29,見其他登記事項,鋼骨鋼筋混凝土造,99年9月3日,十四層,
RPOPMLNJIINFFBA27CC,24,327.86,商業用,鋼筋混凝土造,84年2月13日,十八層,
RPOPMLNJIINFFBA27CC,24,52.78,共有部分,鋼筋混凝土造,84年2月13日,十八層,
RPOPMLNJIINFFBA27CC,24,5.24,共有部分,鋼筋混凝土造,84年2月13日,十八層,
RPOPMLNJIINFFBA27CC,24,113.58,共有部分,鋼筋混凝土造,84年2月13日,十八層,
RPQNMLNJIINFFEA57CC,38,121.87,住家用,鋼筋混凝土造,69年7月3日,五層,
RPTOMLNJIINFFEA97CC,36,130.20,住家用,鋼筋混凝土造,71年11月16日,七層,
RPTOMLNJIINFFEA97CC,36,14.88,共有部分,鋼筋混凝土造,71年11月16日,七層,
RPVNMLNJIINFFDA97CC,7,192.97,住家用,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,7.07,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,8.73,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,30.50,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,3.79,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,8.55,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,18.27,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,54.89,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPVNMLNJIINFFDA97CC,7,27.98,見其他登記事項,鋼筋混凝土造,100年7月6日,十五層,
RPQOMLNJIINFFDA57CC,49,67.65,住家用,加強磚造,58年12月15日,四層,
RPWNMLNJIINFFDA08CC,25,17.87,共有部分,鋼骨混凝土造,82年8月13日,二十八層,
RPWNMLNJIINFFDA08CC,25,133.92,商業用,鋼骨混凝土造,82年8月13日,二十八層,
RPWNMLNJIINFFDA08CC,25,30.83,共有部分,鋼骨混凝土造,82年8月13日,二十八層,
RPPOMLNJIINFFDA47CC,28,112.36,商業用,鋼筋混凝土造,79年8月17日,七層,
RPPOMLNJIINFFDA47CC,28,111.38,商業用,鋼筋混凝土造,79年8月17日,七層,
RPPOMLNJIINFFDA47CC,28,13.06,共有部分,鋼筋混凝土造,79年8月17日,七層,
RPSOMLNJIINFFDA77CC,43,92.40,住家用,鋼筋混凝土造,65年3月22日,四層,
RPSNMLNJIINFFAA37CC,29,137.94,商業用,鋼筋混凝土造,79年3月19日,九層,
RPRPMLNJIINFFDA77CC,37,27.30,住家用,鋼筋混凝土造,70年12月31日,十二層,
RPRPMLNJIINFFDA77CC,37,8.55,共有部分,鋼筋混凝土造,70年12月31日,十二層,
RPQOMLOJIINFFAA37CC,29,125.21,見使用執照,鋼筋混凝土造,78年7月1日,十二層,
RPQOMLOJIINFFAA37CC,29,22.60,共有部分,鋼筋混凝土造,78年7月1日,十二層,
RPQOMLOJIINFFAA37CC,29,7.78,共有部分,鋼筋混凝土造,78年7月1日,十二層,
RPSPMLNJIINFFEA97CC,7,2908.90,見其他登記事項,鋼筋混凝土造,100年3月31日,七層,
RPUNMLOJIINFFFA18CC,10,206.54,見其他登記事項,鋼筋混凝土造,97年6月27日,十四層,
RPUNMLOJIINFFFA18CC,10,50.08,共有部分,鋼筋混凝土造,97年6月27日,十九層,
RPVNMLOJIINFFFA28CC,3,224.55,住家用,見其他登記事項,105年1月11日,二十三層,
RPVNMLOJIINFFFA28CC,3,.88,見其他登記事項,見其他登記事項,105年1月11日,二十三層,
RPVNMLOJIINFFFA28CC,3,99.31,見其他登記事項,見其他登記事項,105年1月11日,二十三層,
RPVNMLOJIINFFFA28CC,3,49.60,見其他登記事項,見其他登記事項,105年1月11日,二十三層,
RPPOMLOJIINFFFA77CC,,77.74,見其他登記事項,鋼筋混凝土造,,七層,
RPPOMLOJIINFFFA77CC,,104.58,住家用,鋼筋混凝土造,,七層,
RPRPMLNJIINFFBA57CC,35,94.00,住家用,鋼筋混凝土造,72年4月30日,七層,
RPRPMLNJIINFFBA57CC,35,18.38,共有部分,鋼筋混凝土造,72年4月30日,七層,
RPQOMLOJIINFFFA87CC,,82.53,商業用,鋼筋混凝土造,,十二層,
RPQOMLOJIINFFFA87CC,,18.81,見使用執照,鋼筋混凝土造,,十二層,
RPRNMLOJIINFFDA67CC,35,12.34,共有部分,鋼筋混凝土造,72年11月1日,十二層,
RPRNMLOJIINFFDA67CC,35,70.49,見使用執照,鋼筋混凝土造,72年11月1日,十二層,
RPSOMLOJIINFFFA08CC,32,77.75,見使用執照,鋼筋混凝土造,76年3月3日,十二層,
RPSOMLOJIINFFFA08CC,32,19.85,共有部分,鋼筋混凝土造,76年3月3日,十二層,
RPTNMLOJIINFFDA87CC,,119.46,商業用,鋼筋混凝土造,,十五層,
RPTNMLOJIINFFDA87CC,,27.59,共有部分,鋼筋混凝土造,,十五層,
RPXNMLOJIINFFDA28CC,37,85.04,住家用,鋼筋混凝土造,70年9月7日,十二層,
RPXNMLOJIINFFDA28CC,37,19.34,共有部分,鋼筋混凝土造,70年9月7日,十二層,
RPQNMLOJIINFFDA57CC,50,95.02,住家用,加強磚造,57年8月10日,四層,
RPUOMLNJIINFFDA97CC,,98.13,住家用,鋼筋混凝土造,,五層,
RPUOMLNJIINFFDA97CC,,2.51,共有部分,鋼筋混凝土造,,五層,
RPUOMLNJIINFFDA97CC,,6.25,見使用執照,鋼筋混凝土造,,五層,
RPWNMLOJIINFFDA18CC,23,62.78,見使用執照,鋼骨混凝土造,84年12月12日,二十一層,
RPWNMLOJIINFFDA18CC,23,3.97,見使用執照,鋼骨混凝土造,84年12月12日,二十一層,
RPWNMLOJIINFFDA18CC,23,36.51,共有部分,鋼骨混凝土造,84年12月12日,二十一層,
RPOOMLOJIINFFDA47CC,41,82.11,商業用,鋼筋混凝土造,67年1月20日,十二層,
RPOOMLOJIINFFDA47CC,41,15.54,共有部分,鋼筋混凝土造,67年1月20日,十二層,
RPOOMLOJIINFFDA47CC,41,10.14,共有部分,鋼筋混凝土造,67年1月20日,十二層,
RPVOMLOJIINFFDA18CC,25,103.40,商業用,鋼骨混凝土造,83年3月10日,十六層,
RPVOMLOJIINFFDA18CC,25,18.82,商業用,鋼骨混凝土造,83年3月10日,十六層,
RPVOMLOJIINFFDA18CC,25,29.17,共有部分,鋼骨混凝土造,83年3月10日,十六層,
RPVOMLOJIINFFDA18CC,25,12.61,共有部分,鋼骨混凝土造,83年3月10日,十六層,
RPXOMLOJIINFFDA38CC,26,377.39,商業用,鋼骨鋼筋混凝土造,81年11月21日,十六層,
RPXOMLOJIINFFDA38CC,26,39.25,商業用,鋼骨鋼筋混凝土造,81年11月21日,十六層,
RPXOMLOJIINFFDA38CC,26,48.67,共有部分,鋼骨鋼筋混凝土造,81年11月21日,十六層,
RPTNMLOJIINFFCA77CC,36,104.97,住家用,鋼筋混凝土造,71年9月18日,五層,
RPTNMLOJIINFFBA67CC,3,46.76,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTNMLOJIINFFBA67CC,3,8.77,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTNMLOJIINFFBA67CC,3,3.49,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPTNMLOJIINFFBA67CC,3,.45,見其他登記事項,鋼筋混凝土造,104年10月16日,十五層,
RPVNMLOJIINFFBA87CC,19,191.41,商業用,鋼筋混凝土造,88年8月9日,十二層,
RPVNMLOJIINFFBA87CC,19,16.95,商業用,鋼筋混凝土造,88年8月9日,十二層,
RPVNMLOJIINFFBA87CC,19,82.41,共有部分,鋼筋混凝土造,88年8月9日,十二層,
RPSOMLOJIINFFCA77CC,49,160.87,住家用,鋼筋混凝土造,59年1月31日,十一層,
RPQPMLOJIINFFCA67CC,6,130.18,住家用,鋼筋混凝土造,101年4月23日,八層,
RPWOMLOJIINFFBA08CC,27,85.36,商業用,鋼筋混凝土造,81年1月7日,十層,
RPWOMLOJIINFFBA08CC,27,1.76,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPWOMLOJIINFFBA08CC,27,1.87,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPWOMLOJIINFFBA08CC,27,14.98,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPWOMLOJIINFFBA08CC,27,4.47,共有部分,鋼筋混凝土造,81年1月7日,十層,
RPXOMLOJIINFFCA28CC,42,69.83,住家用,鋼筋混凝土造,65年9月4日,四層,
RPOQMLOJIINFFCA57CC,41,231.84,見使用執照,鋼筋混凝土造,66年10月24日,九層,
RPOQMLOJIINFFCA57CC,41,26.68,共有部分,鋼筋混凝土造,66年10月24日,九層,
RPRQMLOJIINFFCA87CC,21,69.34,商業用,鋼筋混凝土造,86年5月21日,十三層,
RPRQMLOJIINFFCA87CC,21,23.93,共有部分,鋼筋混凝土造,86年5月21日,十三層,
RPXQMLOJIINFFCA48CC,36,6.24,住家用,鋼筋混凝土造,71年4月20日,十二層,
RPXQMLOJIINFFCA48CC,36,57.78,住家用,鋼筋混凝土造,71年4月20日,十二層,
RPXQMLOJIINFFCA48CC,36,11.08,共有部分,鋼筋混凝土造,71年4月20日,十二層,
RPTOMLPJIINFFCA97CC,47,275.00,見其他登記事項,鋼筋混凝土造,61年2月29日,十層,
RPROMLPJIINFFCA77CC,4,647.72,見其他登記事項,鋼骨鋼筋混凝土造,103年7月3日,十八層,
RPROMLPJIINFFCA77CC,4,260.04,見其他登記事項,鋼骨鋼筋混凝土造,103年7月3日,十八層,
RPROMLPJIINFFCA77CC,4,20.08,見其他登記事項,鋼骨鋼筋混凝土造,103年7月3日,十八層,
RPXOMLPJIINFFCA38CC,9,129.36,住家用,鋼筋混凝土造,98年10月21日,九層,
RPXOMLPJIINFFCA38CC,9,63.79,見其他登記事項,鋼筋混凝土造,98年10月21日,十三層,
RPVOMLPJIINFFCA18CC,34,53.90,住家用,鋼筋混凝土造,73年9月27日,十三層,
RPVOMLPJIINFFCA18CC,34,12.13,共有部分,鋼筋混凝土造,73年9月27日,十三層,
RPORMLOJIINFFCA67CC,36,57.78,住家用,鋼筋混凝土造,71年4月20日,十二層,
RPORMLOJIINFFCA67CC,36,6.24,住家用,鋼筋混凝土造,71年4月20日,十二層,
RPORMLOJIINFFCA67CC,36,11.08,共有部分,鋼筋混凝土造,71年4月20日,十二層,
RPRPMLPJIINFFCA87CC,9,346.49,見其他登記事項,鋼筋混凝土造,98年6月23日,七層,
RPUNMLPJIINFFBA87CC,49,94.90,住家用,鋼筋混凝土造,59年1月21日,五層,
RPXOMLPJIINFFBA28CC,9,27.23,住家用,見其他登記事項,98年7月24日,十八層,
RPXOMLPJIINFFBA28CC,9,4.62,住家用,見其他登記事項,98年7月24日,十八層,
RPXOMLPJIINFFBA28CC,9,9.49,共有部分,見其他登記事項,98年7月24日,十八層,
RPXOMLPJIINFFBA28CC,9,.07,共有部分,見其他登記事項,98年7月24日,十八層,
RPXOMLPJIINFFBA28CC,9,4.90,共有部分,見其他登記事項,98年7月24日,十八層,
RPXTMLPJIINFFDA98CC,,115.59,,鋼筋混凝土造,,四層,
RPPNMLPJIINFFFA77CC,14,19.87,見其他登記事項,見其他登記事項,93年6月16日,九層,
RPPNMLPJIINFFFA77CC,14,10.34,共有部分,見其他登記事項,93年6月16日,九層,
RPRNMLPJIINFFDA77CC,31,121.70,商業用,鋼筋混凝土造,76年5月26日,十六層,
RPRNMLPJIINFFDA77CC,31,25.79,共有部分,鋼筋混凝土造,76年5月26日,十六層,
RPTTMLPJIINFFDA58CC,7,97.38,住家用,鋼筋混凝土造,100年4月14日,十二層,
RPRNMLPJIINFFFA97CC,23,93.23,住家用,鋼筋混凝土造,84年6月29日,五層,
RPRNMLPJIINFFFA97CC,23,41.30,共有部分,鋼筋混凝土造,84年6月29日,五層,
RPTNMLPJIINFFFA18CC,7,75.37,住家用,鋼筋混凝土造,100年5月12日,九層,
RPTNMLPJIINFFFA18CC,7,48.79,見其他登記事項,鋼筋混凝土造,100年5月12日,九層,
RPTNMLPJIINFFFA18CC,7,6.71,見其他登記事項,鋼筋混凝土造,100年5月12日,九層,
RPUNMLPJIINFFFA28CC,,26.45,住家用,鋼筋混凝土造,,七層,
RPUNMLPJIINFFFA28CC,,9.09,,鋼筋混凝土造,,七層,
RPQOMLPJIINFFEA87CC,9,145.60,住家用,鋼筋混凝土造,98年4月16日,九層,
RPQOMLPJIINFFEA87CC,9,53.85,共有部分,鋼筋混凝土造,98年4月16日,九層,
RPQOMLPJIINFFEA87CC,9,7.44,共有部分,鋼筋混凝土造,98年4月16日,九層,
RPTNMLPJIINFFEA08CC,30,131.57,住家用,鋼筋混凝土造,77年4月23日,五層,
RPTNMLPJIINFFEA08CC,30,14.08,共有部分,鋼筋混凝土造,77年4月23日,五層,
RPSOMLPJIINFFEA08CC,21,178.80,住家用,鋼筋混凝土造,87年2月18日,十層,
RPSOMLPJIINFFEA08CC,21,45.28,共有部分,鋼筋混凝土造,87年2月18日,十層,
RPTNMLPJIINFFAA67CC,,59.87,,加強磚造,,二層,
RPPNMLQJIINFFAA37CC,,46.40,住家用,鋼筋混凝土造,,五層,
RPUNMLPJIINFFAA77CC,,112.43,商業用,加強磚造,,二層,
RPUNMLPJIINFFAA77CC,,102.03,住家用,加強磚造,,二層,
RPPNMLQJIINFFDA67CC,44,133.04,商業用,鋼筋混凝土造,63年7月29日,九層,
RPPNMLQJIINFFDA67CC,44,133.58,住家用,鋼筋混凝土造,63年7月29日,九層,
RPSNMLQJIINFFEA08CC,41,115.21,住家用,鋼筋混凝土造,66年9月29日,七層,
RPSNMLQJIINFFEA08CC,41,12.24,共有部分,鋼筋混凝土造,66年9月29日,七層,
RPTNMLQJIINFFEA18CC,34,129.81,住家用,鋼筋混凝土造,73年11月13日,七層,
RPTNMLQJIINFFEA18CC,34,1.93,共有部分,鋼筋混凝土造,73年11月13日,七層,
RPTNMLQJIINFFEA18CC,34,20.24,共有部分,鋼筋混凝土造,73年11月13日,七層,
RPOOMLSJIINFFCA77CC,40,70.68,住家用,鋼筋混凝土造,67年11月17日,七層,
RPOOMLSJIINFFCA77CC,40,.00,共有部分,鋼筋混凝土造,67年11月17日,七層,
RPOOMLSJIINFFCA77CC,40,5.87,共有部分,鋼筋混凝土造,67年11月17日,七層,
RPSNMLQJIINFFCA87CC,10,47.07,住家用,鋼筋混凝土造,97年12月29日,十三層,
RPSNMLQJIINFFCA87CC,10,21.02,共有部分,鋼筋混凝土造,97年12月29日,十三層,
RPSNMLQJIINFFCA87CC,10,3.12,共有部分,鋼筋混凝土造,97年12月29日,十三層,
RPSOMLSJIINFFCA18CC,8,143.78,商業用,鋼筋混凝土造,99年5月12日,十四層,
RPSNMLQJIINFFCA87CC,10,.43,共有部分,鋼筋混凝土造,97年12月29日,十三層,
RPSOMLSJIINFFCA18CC,8,59.59,見其他登記事項,鋼筋混凝土造,99年5月12日,十四層,
RPSOMLSJIINFFCA18CC,8,7.58,見其他登記事項,鋼筋混凝土造,99年5月12日,十四層,
RPTNMLQJIINFFCA97CC,2,75.95,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPTNMLQJIINFFCA97CC,2,34.48,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPTNMLQJIINFFCA97CC,2,5.15,見其他登記事項,鋼筋混凝土造,106年1月10日,十層,
RPUOMLSJIINFFCA38CC,9,44.96,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPUOMLSJIINFFCA38CC,9,9.31,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPUOMLSJIINFFCA38CC,9,9.76,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPUOMLSJIINFFCA38CC,9,2.59,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPUNMLQJIINFFCA08CC,6,41.48,見其他登記事項,鋼筋混凝土造,101年11月12日,十四層,
RPUNMLQJIINFFCA08CC,6,23.24,見其他登記事項,鋼筋混凝土造,101年11月12日,十四層,
RPVOMLSJIINFFCA48CC,9,44.96,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPVOMLSJIINFFCA48CC,9,9.31,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPVOMLSJIINFFCA48CC,9,9.76,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPVOMLSJIINFFCA48CC,9,2.59,共有部分,鋼筋混凝土造,98年9月16日,十八層,
RPPPMLSJIINFFCA97CC,,83.58,住家用,加強磚造,,四層,
RPXOMLSJIINFFCA68CC,31,116.01,商業用,鋼筋混凝土造,76年5月25日,五層,
RPXOMLSJIINFFCA68CC,31,3.80,共有部分,鋼筋混凝土造,76年5月25日,五層,
RPQPMLSJIINFFCA08CC,44,117.02,住家用,鋼筋混凝土造,64年2月27日,四層,
RPRPMLSJIINFFCA18CC,11,89.41,住家用,鋼筋混凝土造,97年1月4日,十二層,
RPXQMLSJIINFFCA88CC,40,127.73,商業用,鋼筋混凝土造,68年1月26日,十二層,
RPURMLSJIINFFCA68CC,8,32.24,住家用,見其他登記事項,99年9月17日,十八層,
RPVPMLSJIINFFCA58CC,9,105.17,住家用,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPXQMLSJIINFFCA88CC,40,27.08,共有部分,鋼筋混凝土造,68年1月26日,十二層,
RPVPMLSJIINFFCA58CC,9,19.17,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPVPMLSJIINFFCA58CC,9,19.68,共有部分,鋼骨鋼筋混凝土造,98年9月16日,十九層,
RPURMLSJIINFFCA68CC,8,4.01,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPURMLSJIINFFCA68CC,8,1.21,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPURMLSJIINFFCA68CC,8,10.88,見其他登記事項,見其他登記事項,99年9月17日,十八層,
RPXPMLSJIINFFCA78CC,10,124.54,商業用,鋼筋混凝土造,97年6月11日,十四層,
RPXPMLSJIINFFCA78CC,10,46.69,共有部分,鋼筋混凝土造,97年6月11日,十四層,
RPXPMLSJIINFFCA78CC,10,11.76,共有部分,鋼筋混凝土造,97年6月11日,十四層,
RPTPMLSJIINFFCA38CC,2,48.03,住家用,見其他登記事項,105年6月2日,十二層,
RPTPMLSJIINFFCA38CC,2,27.71,見其他登記事項,見其他登記事項,105年6月2日,十二層,
RPWQMLSJIINFFCA78CC,36,91.21,住家用,鋼筋混凝土造,72年2月4日,十二層,
RPWQMLSJIINFFCA78CC,36,22.04,共有部分,鋼筋混凝土造,72年2月4日,十二層,
RPORMLSJIINFFCA08CC,51,85.48,住商用,加強磚造,56年4月1日,四層,
RPTQMLSJIINFFCA48CC,18,85.98,住家用,鋼筋混凝土造,89年6月28日,十層,
RPTQMLSJIINFFCA48CC,18,15.56,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPTQMLSJIINFFCA48CC,18,54.18,共有部分,鋼筋混凝土造,89年6月28日,十二層,
RPUQMLSJIINFFCA58CC,5,150.67,住家用,鋼筋混凝土造,102年8月8日,十三層,
RPUQMLSJIINFFCA58CC,5,27.35,見其他登記事項,鋼筋混凝土造,102年8月8日,十三層,
RPUQMLSJIINFFCA58CC,5,38.87,見其他登記事項,鋼筋混凝土造,102年8月8日,十三層,
RPUQMLSJIINFFCA58CC,5,42.07,見其他登記事項,鋼筋混凝土造,102年8月8日,十三層,
RPPRMLSJIINFFCA18CC,,624.60,,加強磚造,,六層,
RPPRMLSJIINFFCA18CC,,81.58,,加強磚造,,三層,
RPPRMLSJIINFFCA18CC,,72.22,,加強磚造,,三層,
RPXOMLSJIINFFEA88CC,16,50.36,住家用,鋼筋混凝土造,92年1月27日,二十五層,
RPXOMLSJIINFFEA88CC,16,11.98,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPXOMLSJIINFFEA88CC,16,5.60,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPXOMLSJIINFFEA88CC,16,2.88,共有部分,鋼筋混凝土造,92年1月27日,二十五層,
RPSQMLSJIINFFEA58CC,1,44.72,見其他登記事項,鋼筋混凝土造,106年4月21日,八層,
RPSQMLSJIINFFEA58CC,1,22.87,見其他登記事項,鋼筋混凝土造,106年4月21日,八層,
RPUQMLSJIINFFEA78CC,3,34.12,住家用,鋼筋混凝土造,105年2月24日,七層,
RPUQMLSJIINFFEA78CC,3,24.58,見其他登記事項,鋼筋混凝土造,105年2月24日,七層,
RPVNMLSJIINFFBA28CC,12,54.22,住家用,鋼筋混凝土造,95年7月28日,七層,
RPVNMLSJIINFFBA28CC,12,12.85,共有部分,鋼筋混凝土造,95年7月28日,七層,
RPVNMLSJIINFFBA28CC,12,11.05,共有部分,鋼筋混凝土造,95年7月28日,七層,
RPTNMLSJIINFFEA38CC,11,56.35,住家用,鋼筋混凝土造,96年6月25日,十層,
RPTNMLSJIINFFEA38CC,11,14.22,共有部分,鋼筋混凝土造,96年6月25日,十層,
RPTNMLSJIINFFEA38CC,11,11.65,共有部分,鋼筋混凝土造,96年6月25日,十層,
RPTNMLSJIINFFEA38CC,11,56.69,共有部分,鋼筋混凝土造,96年6月25日,十層,
RPQOMLSJIINFFBA87CC,11,128.52,住家用,鋼筋混凝土造,97年2月5日,十五層,
RPQOMLSJIINFFBA87CC,11,43.65,共有部分,鋼筋混凝土造,97年2月5日,十五層,
RPRNMLSJIINFFBA87CC,24,363.24,商業用,鋼筋混凝土造,83年6月29日,十三層,
RPRNMLSJIINFFBA87CC,24,33.31,共有部分,鋼筋混凝土造,83年6月29日,十三層,
RPVNMLSJIINFFEA58CC,41,104.84,住家用,鋼筋混凝土造,66年8月11日,八層,
RPVNMLSJIINFFEA58CC,41,69.78,住家用,鋼筋混凝土造,66年8月11日,八層,
RPXOMLSJIINFFBA58CC,9,85.98,住家用,見其他登記事項,98年7月24日,十八層,
RPXOMLSJIINFFBA58CC,9,25.73,共有部分,見其他登記事項,98年7月24日,十八層,
RPXOMLSJIINFFBA58CC,9,.19,共有部分,見其他登記事項,98年7月24日,十八層,
RPXOMLSJIINFFBA58CC,9,12.25,共有部分,見其他登記事項,98年7月24日,十八層,
RPSOMLSJIINFFDA28CC,13,60.63,見其他登記事項,鋼筋混凝土造,94年10月6日,十一層,
RPSNMLSJIINFFDA18CC,16,102.99,見其他登記事項,鋼筋混凝土造,91年9月25日,十四層,
RPSNMLSJIINFFDA18CC,16,20.57,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPSNMLSJIINFFDA18CC,16,37.20,共有部分,鋼筋混凝土造,91年9月25日,十四層,
RPSOMLSJIINFFAA97CC,8,38.20,見其他登記事項,鋼筋混凝土造,99年5月20日,十二層,
RPSOMLSJIINFFAA97CC,8,22.95,見其他登記事項,鋼筋混凝土造,99年5月20日,十二層,
RPUOMLSJIINFFDA48CC,,74.60,住家用,加強磚造,,四層,
RPQOMLSJIINFFDA08CC,12,46.85,見其他登記事項,鋼骨鋼筋混凝土造,95年4月18日,十一層,
RPQOMLSJIINFFDA08CC,12,10.63,共有部分,鋼骨鋼筋混凝土造,95年4月18日,十一層,
RPQOMLSJIINFFDA08CC,12,.28,共有部分,鋼骨鋼筋混凝土造,95年4月18日,十一層,
RPQOMLSJIINFFDA08CC,12,10.84,共有部分,鋼骨鋼筋混凝土造,95年4月18日,十一層,
RPVOMLSJIINFFDA58CC,36,218.00,商業用,鋼筋混凝土造,71年3月31日,二層,
RPTOMLSJIINFFDA38CC,,43.85,住商用,鋼筋混凝土造,,七層,
RPUOMLSJIINFFAA18CC,,42.24,住家用,加強磚造,,三層,
RPROMLSJIINFFDA18CC,46,91.51,住家用,鋼筋混凝土造,61年8月1日,四層,
RPXOMLSJIINFFAA48CC,,46.40,住家用,鋼筋混凝土造,,五層,
RPTNMLTJIINFFFA58CC,36,95.46,住家用,鋼筋混凝土造,71年8月18日,六層,
RPTNMLTJIINFFFA58CC,36,14.48,共有部分,鋼筋混凝土造,71年8月18日,六層,
RPTOMLSJIINFFFA68DC,,152.44,住家用,加強磚造,,四層,
RPQNMLTJIINFFFA28CC,2,162.43,住家用,鋼骨鋼筋混凝土造,105年10月14日,十五層,
RPQNMLTJIINFFFA28CC,2,78.85,見其他登記事項,鋼骨鋼筋混凝土造,105年10月14日,十五層,
RPQOMLSJIINFFFA28CC,31,141.35,住家用,鋼筋混凝土造,76年12月31日,十五層,
RPQOMLSJIINFFFA28CC,31,17.94,共有部分,鋼筋混凝土造,76年12月31日,十五層,
RPQOMLSJIINFFFA28CC,31,4.38,共有部分,鋼筋混凝土造,76年12月31日,十五層,
RPROMLTJIINFFDA38DC,,58.61,住家用,鋼筋混凝土造,,四層,
RPQOMLSJIINFFFA28CC,31,12.40,共有部分,鋼筋混凝土造,76年12月31日,十五層,
RPSNMLTJIINFFAA97CC,2,51.84,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPSNMLTJIINFFAA97CC,2,36.48,見其他登記事項,鋼筋混凝土造,105年8月16日,八層,
RPWNMLSJIINFFFA78CC,11,121.28,見其他登記事項,鋼骨鋼筋混凝土造,96年5月15日,十五層,
RPWNMLSJIINFFFA78CC,11,23.23,共有部分,鋼骨鋼筋混凝土造,96年5月15日,十五層,
RPWNMLSJIINFFFA78CC,11,20.59,共有部分,鋼骨鋼筋混凝土造,96年5月15日,十五層,
RPUNMLTJIINFFDA48CC,,190.64,工業用,鋼筋混凝土造,,五層,
RPVNMLSJIINFFFA68CC,10,84.88,住家用,鋼筋混凝土造,97年9月4日,六層,
RPQOMLTJIINFFDA18CC,40,84.71,住家用,鋼筋混凝土造,68年2月9日,十四層,
RPQOMLTJIINFFDA18CC,40,12.91,共有部分,鋼筋混凝土造,68年2月9日,十四層,
RPPNMLTJIINFFEA08CC,7,63.90,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPPNMLTJIINFFEA08CC,7,32.43,見其他登記事項,鋼筋混凝土造,101年2月17日,十九層,
RPVNMLTJIINFFBA38CC,1,121.88,住家用,鋼筋混凝土造,106年5月15日,十二層,
RPVNMLTJIINFFBA38CC,1,46.12,見其他登記事項,鋼筋混凝土造,106年5月15日,十二層,
RPVNMLTJIINFFBA38CC,1,41.26,見其他登記事項,鋼筋混凝土造,106年5月15日,十二層,
RPVNMLTJIINFFBA38CC,1,.14,見其他登記事項,鋼筋混凝土造,106年5月15日,十二層,
RPRPMLTJIINFFCA28CC,35,739.09,商業用,鋼筋混凝土造,72年10月18日,十一層,
RPRPMLTJIINFFCA28CC,35,23.99,共有部分,鋼筋混凝土造,72年10月18日,十一層,
RPTNMLTJIINFFCA28CC,10,23.34,住家用,鋼筋混凝土造,98年1月6日,十四層,
RPTNMLTJIINFFCA28CC,10,6.82,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPTNMLTJIINFFCA28CC,10,1.65,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPTNMLTJIINFFCA28CC,10,7.44,共有部分,鋼筋混凝土造,98年1月6日,十四層,
RPPOMLTJIINFFCA97CC,9,44.96,商業用,鋼筋混凝土造,98年9月16日,十八層,
RPPOMLTJIINFFCA97CC,9,9.31,共有部分,鋼筋混凝土造,98年9月16日,十八層,
