鄉鎮市區,交易標的,土地區段位置建物區段門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號
信義區,建物,臺北市信義區仁愛路四段452巷1~30號,0.0,住,,,1070910,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,,92.25,0,0,0,無,有,無,63000,683,,0.0,0,107.09.10至107.10.15為免租金裝潢期。,RPPOMLSLRHNFFDA98CC
南港區,建物,臺北市南港區市民大道七段355巷1~30號,0.0,工,,,1070914,土地0建物1車位0,一層,4,工廠,工業用,鋼筋混凝土造,,80.12,0,0,0,無,無,無,18000,,,0.0,0,,RPROMLSLRHNFFDA56CC
信義區,建物,臺北市信義區松仁路315巷1~30號,0.0,住,,,1070920,土地0建物1車位0,三層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,87.53,3,2,1,有,無,有,16000,183,,0.0,0,,RPTOMLSLRHNFFDA76CC
松山區,建物,臺北市松山區八德路三段12巷63弄1~30號,0.0,住,,,1070921,土地0建物1車位0,一層,3,公寓(5樓含以下無電梯),住家用,加強磚造,0541230,75.91,1,1,1,有,無,無,28000,369,,0.0,0,,RPUOMLSLRHNFFDA86CC
信義區,房地(土地+建物),臺北市信義區忠孝東路五段121~150號,31.45,住,,,1070927,土地1建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0680614,160.5,5,1,1,有,有,無,70000,436,,0.0,0,,RPVOMLSLRHNFFDA96CC
南港區,建物,臺北市南港區向陽路162巷61~90號,0.0,住,,,1070918,土地0建物1車位2,三層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0991012,270.88,3,2,2,有,有,有,55000,203,坡道平面,76.14,0,,RPPPMLSLRHNFFDA09CC
信義區,建物,臺北市信義區松智路31巷1~30號,0.0,住,,,1070910,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870420,168.86,3,2,2,有,有,有,70000,415,,0.0,0,,RPQPMLSLRHNFFDA56CC
松山區,房地(土地+建物),臺北市松山區南京東路五段121~150號,113.0,商,,,1070825,土地2建物1車位0,二層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,92.07,0,1,1,有,無,無,26000,282,,0.0,0,,RPRPMLSLRHNFFDA66CC
松山區,建物,臺北市松山區民生東路三段113巷7弄1~30號,0.0,住,,,1070910,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0680306,297.01,0,0,0,無,無,無,110000,370,,0.0,0,,RPTPMLSLRHNFFDA86CC
士林區,建物,臺北市士林區德行東路90巷27弄1~30號,0.0,住,,,1070913,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0720805,105.25,3,2,2,有,無,無,34000,323,,0.0,0,,RPPNMLSLRHNFFEA98CC
北投區,建物,臺北市北投區致遠一路二段112巷1~30號,0.0,住,,,1070914,土地0建物1車位0,二層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0831114,79.24000000000001,1,1,1,有,有,有,25000,315,,0.0,0,,RPQNMLSLRHNFFEA09CC
北投區,建物,臺北市北投區崇仰九路1~30號,0.0,住,,,1070912,土地0建物1車位0,全,2,透天厝,住家用,加強磚造,0560308,247.95,3,2,2,有,有,有,167000,674,,0.0,0,,RPUNMLSLRHNFFEA86CC
北投區,建物,臺北市北投區東華街二段1~30號,0.0,住,,,1070913,土地0建物1車位0,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020923,198.74,2,2,2,有,有,有,62000,312,,0.0,0,,RPUOMLSLRHNFFEA96CC
北投區,建物,臺北市北投區崗山路1~30號,0.0,住,,,1070901,土地0建物1車位1,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0871028,163.01,3,2,2,有,有,無,35500,218,升降平面,0.0,0,,RPSPMLSLRHNFFEA86CC
大同區,建物,臺北市大同區南京西路211~240號,0.0,商,,,1070920,土地0建物1車位0,一層,14,辦公商業大樓,見其他登記事項,鋼筋混凝土造,1030317,140.21,0,0,0,無,無,無,60000,428,,0.0,0,,RPSNMLSLRHNFFBA98CC
大同區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1070910,土地0建物1車位0,十一層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,83.02,2,1,1,有,有,有,65000,783,,0.0,0,,RPUNMLSLRHNFFBA56CC
萬華區,建物,臺北市萬華區和平西路三段361~390號,0.0,住,,,1070925,土地0建物1車位0,四層,8,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0700706,29.54,1,0,1,有,無,有,8500,288,,0.0,0,,RPXNMLSLRHNFFBA86CC
中正區,建物,臺北市大同區市民大道一段181~210號,0.0,其他,,,1070921,土地0建物1車位0,六層,18,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0980724,40.78,0,0,0,無,有,有,20000,490,,0.0,0,,RPTOMLSLRHNFFBA56CC
中正區,建物,臺北市中正區仁愛路一段51巷1~30號,0.0,住,,,1070918,土地0建物1車位1,十六層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0870724,186.51,3,2,2,有,有,有,49000,263,坡道平面,0.0,0,,RPVOMLSLRHNFFBA76CC
大安區,建物,臺北市大安區大安路一段83巷1~30號,0.0,商,,,1070929,土地0建物1車位0,一層,7,店面(店鋪),,鋼筋混凝土造,0580409,82.64,0,0,0,無,無,無,73000,883,,0.0,0,標的物部分出租,RPPNMLTLRHNFFFA56CC
內湖區,建物,臺北市內湖區民權東路六段123巷20弄1~30號,1455.59,住,,,1070919,土地0建物1車位1,五層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0930302,149.43,2,2,2,有,有,無,38000,254,坡道平面,0.0,0,,RPPNMLKMRHNFFCA08CC
中山區,建物,臺北市中山區吉林路456巷1~30號,0.0,住,,,1070914,土地0建物1車位0,一層,7,辦公商業大樓,商業用,鋼筋混凝土造,0751103,50.21,0,0,0,無,有,無,36326,723,,0.0,0,,RPPNMLLJIINFFCA07CC
中山區,建物,臺北市中山區北安路811~840號,0.0,住,,,1070915,土地0建物1車位0,六層,14,套房(1房1廳1衛),住家用,鋼筋混凝土造,0991224,45.44,1,0,1,有,有,無,25000,550,,0.0,0,,RPSNMLLJIINFFCA37CC
內湖區,建物,臺北市內湖區文德路90巷1~30號,18.66,住,,,1071001,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710610,74.6,2,1,1,有,無,有,21000,282,,0.0,0,,RPTNMLLJIINFFCA47CC
中山區,建物,臺北市中山區松江路271~300號,0.0,商,,,1070910,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0590131,160.87,4,2,2,有,無,有,46000,286,,0.0,0,,RPWNMLLJIINFFCA77CC
內湖區,建物,臺北市內湖區內湖路一段691~720號,0.0,商,,,1070929,土地0建物1車位2,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1001028,223.9,3,2,2,有,有,有,79464,355,坡道平面,0.0,0,,RPXNMLLJIINFFCA87CC
中山區,建物,臺北市中山區中山北路二段45巷1~30號,28.0,商,,,1070930,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0661026,187.33,0,0,0,無,無,無,50000,267,,0.0,0,,RPQOMLLJIINFFCA27CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1070923,土地0建物1車位0,九層,13,套房(1房1廳1衛),住家用,鋼筋混凝土造,0971229,66.31,1,1,1,有,有,有,30000,452,,0.0,0,,RPSOMLLJIINFFCA47CC
中山區,建物,臺北市中山區中山北路二段151~180號,0.0,商,,,1070928,土地0建物1車位0,三層,14,套房(1房1廳1衛),住家用,鋼骨鋼筋混凝土造,0951129,61.9,1,1,1,有,有,有,30000,485,,0.0,0,,RPTPMLLJIINFFCA67CC
內湖區,建物,臺北市內湖區港墘路1~30號,0.0,住,,,1070921,土地0建物1車位0,一層,5,店面(店鋪),住商用,鋼筋混凝土造,0721004,91.81,0,0,0,無,無,無,45000,490,,0.0,0,,RPTRMLLJIINFFCA87CC
內湖區,建物,臺北市內湖區瑞光路1~30號,0.0,工,,,1070907,土地0建物1車位0,二層,7,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1031211,93.0,0,1,1,有,有,有,30000,323,,0.0,0,,RPOSMLLJIINFFCA47CC
內湖區,建物,臺北市內湖區港華街61~90號,0.0,住,,,1070908,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0740726,76.0,2,2,1,有,無,有,20000,263,,0.0,0,,RPQSMLLJIINFFCA67CC
中正區,建物,臺北市中正區新生南路一段1~30號,0.0,其他,,,1070927,土地0建物1車位0,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0741210,134.20999999999998,4,2,2,有,有,有,42000,313,,0.0,0,,RPTOMLLJIINFFBA47CC
大同區,車位,臺北市大同區南京西路301~330號,0.0,商,,,1070911,土地0建物0車位14,,12,其他,見使用執照,鋼筋混凝土造,0691028,991.91,0,0,0,有,有,無,45000,,升降平面,0.0,45000,租賃範圍含其他公設，且無法區分公設面積。,RPVOMLLJIINFFBA67CC
大同區,建物,臺北市大同區承德路三段24巷1~30號,0.0,住,,,1070922,土地0建物1車位0,一層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0761102,118.18,0,0,0,無,無,無,38000,322,,0.0,0,,RPXOMLLJIINFFBA87CC
大同區,房地(土地+建物),臺北市大同區長安西路181~210號,0.0,其他,,,1070901,土地3建物1車位0,全,2,透天厝,住家用,磚造,,120.38,0,0,0,無,無,無,95000,789,,0.0,0,,RPOPMLLJIINFFBA07CC
大同區,建物,臺北市大同區南京西路18巷1~30號,0.0,商,,,1070921,土地0建物1車位0,三層,9,華廈(10層含以下有電梯),見其他登記事項,鋼筋混凝土造,1001129,72.8,1,1,1,有,有,有,42000,577,,0.0,0,,RPPPMLLJIINFFBA17CC
北投區,建物,臺北市北投區福美路151~180號,0.0,其他,,,1070918,土地0建物1車位1,五層,13,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1061116,195.06,4,2,2,有,有,有,25000,128,坡道平面,43.04,0,,RPRNMLLJIINFFEA47CC
信義區,建物,臺北市信義區忠孝東路五段492巷1~30號,0.0,商,,,1070818,土地0建物1車位0,一層,17,店面(店鋪),商業用,鋼骨鋼筋混凝土造,0820514,57.47,0,0,0,無,有,無,37000,644,,0.0,0,此房屋租賃為1樓及平台,RPTNMLLJIINFFDA57CC
南港區,建物,臺北市南港區舊莊街一段3巷12弄1~30號,0.0,住,,,1070926,土地0建物1車位0,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0830603,98.44,3,1,2,有,有,有,18000,183,,0.0,0,台北市社會住宅包租代管計畫專案,RPXNMLLJIINFFDA97CC
信義區,建物,臺北市信義區松仁路151~180號,0.0,其他,,,1070915,土地0建物1車位1,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0960719,332.09000000000003,4,2,3,有,有,無,170000,512,坡道平面,0.0,0,租金含大樓管理費。,RPTOMLLJIINFFDA67CC
大安區,建物,臺北市大安區忠孝東路三段121~150號,0.0,商,,,1070926,土地0建物1車位0,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0970317,151.87,0,0,0,無,無,無,65000,428,,0.0,0,,RPRNMLLJIINFFFA57CC
大安區,建物,臺北市大安區瑞安街61~90號,0.0,住,,,1070921,土地0建物1車位0,二層,13,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0980910,233.55,4,2,2,有,無,有,105000,450,,0.0,0,,RPSNMLLJIINFFFA67CC
文山區,建物,臺北市文山區興隆路三段304巷31~60號,0.0,住,,,1070904,土地0建物1車位2,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1030314,132.97,2,2,1,有,有,有,26000,196,坡道機械,31.14,0,租金含管理費,RPPNMLLJIINFFAA86CC
信義區,建物,臺北市信義區永吉路151~180號,0.0,商,,,1070914,土地0建物1車位0,十層,14,辦公商業大樓,商業用,鋼骨鋼筋混凝土造,0801226,270.22,5,1,0,有,有,無,75000,278,,0.0,0,租金含營業稅。自107年9月15日至107年9月30日為免租裝潢期。,RPXPMLMJIINFFDA38DC
大安區,建物,臺北市大安區文昌街121~150號,0.0,商,,,1070907,土地0建物1車位0,一層,12,店面(店鋪),見使用執照,鋼筋混凝土造,,48.78,0,0,0,無,無,無,32000,656,,0.0,0,,RPRNMLMJIINFFFA77DC
大安區,建物,臺北市大安區和平東路三段61~90號,0.0,其他,,,1071001,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0681020,120.41,3,2,2,有,有,有,42000,349,,0.0,0,,RPQNMLMJIINFFFA57CC
大安區,建物,臺北市大安區青田街12巷1~30號,0.0,住,,,1070920,土地0建物1車位1,一層,6,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0951107,218.45999999999998,3,2,2,有,無,有,86000,394,坡道平面,0.0,0,,RPSNMLMJIINFFFA77CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1070925,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,64.72,2,0,1,有,無,有,42000,649,,0.0,0,,RPTNMLMJIINFFFA87CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1070928,土地0建物1車位0,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,44.22,0,0,0,無,無,有,30000,678,,0.0,0,,RPUNMLMJIINFFFA97CC
大安區,建物,臺北市大安區瑞安街208巷31~60號,0.0,住,,,1070921,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1040511,64.72,2,1,1,有,無,有,45000,695,,0.0,0,,RPVNMLMJIINFFFA08CC
信義區,建物,臺北市信義區松德路91~120號,0.0,住,,,1070914,土地0建物1車位1,見其他登記事項,24,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,273.62,5,2,5,有,有,有,78000,285,坡道平面,0.0,0,19F+20F,RPPNMLMJIINFFDA27CC
信義區,建物,臺北市信義區松智路1~30號,0.0,住,,,1070926,土地0建物1車位3,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0910903,516.25,4,2,3,有,有,有,240000,465,坡道平面,134.04,0,,RPSNMLMJIINFFDA57CC
信義區,建物,臺北市信義區松勤街1~30號,0.0,其他,,,1070911,土地0建物1車位0,十三層,19,住宅大樓(11層含以上有電梯),住家用,見其他登記事項,0961225,47.980000000000004,1,1,1,有,有,有,41000,855,,0.0,0,,RPPOMLMJIINFFDA37CC
松山區,建物,臺北市松山區南京東路四段53巷10弄1~30號,0.0,住,,,1070909,土地0建物1車位0,二層,4,公寓(5樓含以下無電梯),,加強磚造,,110.22,3,2,2,有,無,有,35000,318,,0.0,0,,RPQOMLMJIINFFDA47CC
松山區,建物,臺北市松山區復興南路一段61~90號,0.0,商,,,1070917,土地0建物1車位0,四層,12,辦公商業大樓,商業用,鋼筋混凝土造,0780724,109.50999999999999,2,2,1,有,有,無,39000,356,,0.0,0,,RPTOMLMJIINFFDA77CC
松山區,建物,臺北市松山區光復南路1~30號,0.0,住,,,1070918,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0750804,151.2,3,2,2,有,有,有,46500,308,,0.0,0,,RPUOMLMJIINFFDA87CC
松山區,建物,臺北市松山區八德路二段331~360號,0.0,商,,,1070906,土地0建物1車位0,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980123,76.02,2,1,1,有,有,有,34550,454,,0.0,0,,RPOPMLMJIINFFDA37CC
南港區,建物,臺北市南港區三重路1~30號,0.0,其他,,,1070917,土地0建物2車位12,九層,13,廠辦,見其他登記事項,見其他登記事項,0880705,952.1800000000001,5,0,0,有,有,無,315000,331,其他,0.0,0,車位：3個坡道平面車位 + 9個機車位。租金含加值型營業稅。,RPQPMLMJIINFFDA57CC
信義區,建物,臺北市信義區永吉路31~60號,0.0,商,,,1070922,土地0建物1車位0,四層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0740126,61.37,2,1,1,有,無,有,26500,432,,0.0,0,,RPTPMLMJIINFFDA87CC
北投區,建物,臺北市北投區大度路三段301巷28弄31~60號,0.0,住,,,1070915,土地0建物1車位0,三層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0880112,180.16,4,2,2,有,有,有,28000,155,,0.0,0,,RPQNMLMJIINFFEA47CC
士林區,建物,臺北市士林區福志路61~90號,0.0,住,,,1070921,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0910109,130.94,3,2,1,有,有,有,34056,260,,0.0,0,,RPSNMLMJIINFFEA67CC
士林區,建物,臺北市士林區天玉街38巷1~30號,0.0,住,,,1071002,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0740126,145.14000000000001,3,2,2,有,無,有,51000,351,,0.0,0,,RPTNMLMJIINFFEA77CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,商,,,1070920,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0690430,169.95999999999998,3,2,2,有,有,有,65000,382,,0.0,0,,RPUNMLMJIINFFEA87CC
士林區,建物,臺北市士林區天母西路1~30號,0.0,商,,,1070921,土地0建物1車位0,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0691224,211.54,3,2,2,有,有,有,66000,312,坡道平面,0.0,0,,RPVNMLMJIINFFEA97CC
士林區,建物,臺北市士林區後港街121~150號,0.0,工,,,1070913,土地0建物1車位1,九層,14,其他,見其他登記事項,鋼筋混凝土造,0990128,252.77999999999997,4,2,2,有,有,有,68000,269,坡道平面,0.0,0,,RPPOMLMJIINFFEA47CC
士林區,建物,臺北市士林區中山北路七段14巷1~30號,0.0,住,,,1070925,土地0建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,0730125,208.66,4,2,2,有,無,無,113520,544,,0.0,0,,RPSOMLMJIINFFEA77CC
士林區,建物,臺北市士林區劍潭路61~90號,0.0,住,,,1070925,土地0建物1車位0,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960122,86.91,2,1,1,有,無,有,40000,460,,0.0,0,,RPVOMLMJIINFFEA08CC
萬華區,建物,臺北市萬華區長沙街二段61~90號,0.0,商,,,1070927,土地0建物1車位0,十二層,22,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0860726,70.91,2,2,1,有,無,有,18000,254,,0.0,0,,RPUVMLMJIINFFBA38CC
大同區,建物,臺北市大同區華陰街61~90號,0.0,商,,,1070921,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020118,85.6,2,1,1,有,有,有,55000,643,,0.0,0,,RPXVMLMJIINFFBA68CC
萬華區,建物,臺北市萬華區東園街28巷31~60號,0.0,住,,,1070916,土地0建物1車位0,五層,6,套房(1房1廳1衛),住家用,鋼筋混凝土造,0810921,34.76,1,1,1,有,無,有,8500,245,,0.0,0,,RPOWMLMJIINFFBA87CC
萬華區,建物,臺北市萬華區康定路61~90號,0.0,商,,,1070920,土地0建物0車位0,六層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0720322,32.67,1,1,1,有,有,有,12500,383,,0.0,0,部分承租，公設面積無法分算。租金含管理費,RPTWMLMJIINFFBA38CC
萬華區,建物,臺北市萬華區康定路61~90號,0.0,商,,,1070920,土地0建物0車位0,六層,10,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0720322,29.33,0,0,0,無,有,有,7500,256,,0.0,0,部分承租，公設面積無法分算。租金含管理費,RPUWMLMJIINFFBA48CC
中山區,建物,臺北市中山區民生東路一段70巷1~30號,0.0,商,,,1070917,土地0建物1車位0,五層,7,套房(1房1廳1衛),住家用,鋼筋混凝土造,0960919,52.51,1,1,1,有,有,無,21000,400,,0.0,0,,RPPNMLMJIINFFCA17CC
中山區,建物,臺北市中山區松江路77巷1~30號,0.0,住,,,1070919,土地0建物1車位0,五層,11,套房(1房1廳1衛),商業用,鋼筋混凝土造,0931224,26.03,1,0,1,有,有,無,24000,922,,0.0,0,,RPQNMLMJIINFFCA27CC
中山區,建物,臺北市中山區民權東路二段135巷30弄1~30號,0.0,住,,,1070914,土地0建物0車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0720929,72.73,0,0,0,無,有,無,30000,412,,0.0,0,租賃範圍1樓右側 約22坪,RPSNMLMJIINFFCA47CC
內湖區,建物,臺北市內湖區內湖路一段737巷8弄1~30號,0.0,商,,,1070919,土地0建物0車位0,一層,5,店面(店鋪),商業用,鋼筋混凝土造,0690306,66.12,0,0,0,無,無,無,28000,423,,0.0,0,租賃範圍約20坪,RPTNMLMJIINFFCA57CC
中山區,建物,臺北市中山區松江路391~420號,0.0,住,,,1070922,土地0建物1車位1,五層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040713,156.76,2,1,1,有,有,有,68000,434,坡道平面,29.77,0,親友、員工或其他特殊關係間之交易。;,RPOOMLMJIINFFCA17CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1070925,土地0建物1車位0,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,73.84,1,1,1,有,有,有,36667,497,,0.0,0,,RPQOMLMJIINFFCA37CC
中山區,建物,臺北市中山區松江路91~120號,0.0,商,,,1070919,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,0710703,64.66,2,1,1,有,有,有,40000,619,,0.0,0,,RPROMLMJIINFFCA47CC
中山區,建物,臺北市中山區堤頂大道二段481~510號,0.0,其他,,,1070928,土地0建物1車位0,五層,10,華廈(10層含以下有電梯),商業用,鋼筋混凝土造,0991201,102.07,2,2,1,有,有,有,53000,519,,0.0,0,,RPSOMLMJIINFFCA57CC
中山區,建物,臺北市中山區中山北路二段93巷1~30號,0.0,商,,,1070912,土地0建物1車位0,八層,12,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0940803,59.11,1,1,2,有,有,有,44000,744,,0.0,0,親友、員工或其他特殊關係間之交易。;,RPXOMLMJIINFFCA08CC
內湖區,建物,臺北市內湖區南京東路六段451巷31~60號,0.0,其他,,,1070909,土地0建物1車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0971205,84.63,1,1,1,有,有,有,33000,390,,0.0,0,租金含管理費,RPOPMLMJIINFFCA27CC
中山區,建物,臺北市中山區錦州街1~30號,0.0,商,,,1070912,土地0建物1車位0,二層,11,店面(店鋪),商業用,鋼筋混凝土造,0711204,66.58,1,1,1,有,有,有,24000,360,,0.0,0,,RPQPMLMJIINFFCA47CC
中山區,建物,臺北市中山區新生北路一段61~90號,0.0,住,,,1070903,土地0建物1車位0,一層,7,店面(店鋪),商業用,鋼筋混凝土造,0661017,149.3,0,0,0,無,無,無,68000,455,,0.0,0,,RPWPMLMJIINFFCA08CC
內湖區,建物,臺北市內湖區民權東路六段123巷1~30號,0.0,商,,,1070904,土地0建物1車位0,五層,14,辦公商業大樓,商業用,鋼筋混凝土造,0890106,82.23,2,0,0,有,有,無,30000,365,,0.0,0,,RPQQMLMJIINFFCA57CC
內湖區,建物,臺北市內湖區民權東路六段180巷1~30號,0.0,商,,,1070930,土地0建物1車位0,八層,12,辦公商業大樓,商業用,鋼筋混凝土造,0881102,65.88,0,0,1,有,有,無,19980,303,,0.0,0,,RPSQMLMJIINFFCA77CC
中山區,建物,臺北市中山區民生西路31~60號,0.0,商,,,1070918,土地0建物1車位0,二層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0650319,90.93,2,2,1,有,無,有,27000,297,,0.0,0,,RPVQMLMJIINFFCA08CC
中山區,建物,臺北市中山區新生北路二段68巷1~30號,0.0,商,,,1070910,土地0建物1車位0,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971229,66.31,2,2,1,有,有,有,40000,603,,0.0,0,,RPXQMLMJIINFFCA28CC
中山區,建物,臺北市中山區吉林路61~90號,0.0,商,,,1070906,土地0建物1車位0,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,277.42,3,2,2,有,無,有,73000,263,,0.0,0,,RPQNMLNJIINFFCA37CC
中山區,建物,臺北市中山區吉林路61~90號,0.0,商,,,1070912,土地0建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0961231,277.42,3,2,2,有,無,有,75000,270,,0.0,0,,RPRNMLNJIINFFCA47CC
中山區,房地(土地+建物),臺北市中山區松江路181~210號,1041.0,商,,,1070921,土地1建物1車位0,十一層,14,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0671219,68.83,2,2,1,有,無,有,33000,479,,0.0,0,,RPQOMLNJIINFFCA47CC
中山區,房地(土地+建物),臺北市中山區明水路397巷18弄1~30號,52.63,住,,,1070907,土地1建物1車位0,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0960919,209.94,3,2,2,有,有,有,95000,453,,0.0,0,,RPROMLNJIINFFCA57CC
中山區,房地(土地+建物),臺北市中山區民族東路91~120號,35.0,住,,,1070918,土地1建物1車位0,二層,3,公寓(5樓含以下無電梯),,加強磚造,,88.31,0,0,0,無,無,有,23000,260,,0.0,0,,RPOPMLNJIINFFCA37CC
中山區,建物,臺北市中山區八德路二段61~90號,0.0,住,,,1070904,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0750616,113.86,0,0,2,有,無,無,35000,307,,0.0,0,,RPPPMLNJIINFFCA47CC
中山區,建物,臺北市中山區民生東路二段1~30號,0.0,商,,,1070912,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021112,198.9,3,2,2,有,無,有,106000,533,,0.0,0,,RPRPMLNJIINFFCA67CC
中山區,建物,臺北市中山區中山北路一段31~60號,0.0,商,,,1071001,土地0建物1車位1,六層,14,住宅大樓(11層含以上有電梯),商業用,鋼骨鋼筋混凝土造,0990903,262.99,3,2,3,有,有,無,100000,380,坡道平面,39.72,0,租金含管理費,RPSPMLNJIINFFCA77CC
中山區,建物,臺北市中山區民生東路二段1~30號,0.0,商,,,1070914,土地0建物1車位0,四層,14,住宅大樓(11層含以上有電梯),見其他登記事項,鋼筋混凝土造,1021112,150.69,3,2,2,有,無,有,80000,531,,0.0,0,,RPTPMLNJIINFFCA87CC
中山區,建物,臺北市中山區錦西街1~30號,0.0,商,,,1071003,土地0建物1車位0,地下一層,7,華廈(10層含以下有電梯),見使用執照,鋼筋混凝土造,0700731,156.0,0,0,0,無,無,無,50000,321,,0.0,0,,RPTQMLNJIINFFCA97CC
中正區,建物,臺北市中正區忠孝東路二段39巷2弄1~30號,0.0,商,,,1070930,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0631219,141.62,3,2,1,有,無,有,40000,282,,0.0,0,,RPSNMLNJIINFFBA47CC
