編號,土地區段位置,土地移轉面積平方公尺,使用分區或編定
RPSPMLRLLHIFFCB18CC,三塊厝段,36.39,都市：住
RPWOMLRLLHIFFBB38CC,東正段,4979.39,都市：商
RPXNMLRLLHIFFBB38CC,東正段,9.46,都市：住
RPTOMLRLLHIFFCB18CC,民安段,71.55,都市：商
RPTOMLRLLHIFFCB18CC,民安段,1.61,都市：商
RPTOMLRLLHIFFCB18CC,民安段,1.24,都市：商
RPTOMLRLLHIFFCB18CC,民安段,1.23,都市：商
RPTOMLRLLHIFFCB18CC,民安段,3.71,都市：商
RPTOMLRLLHIFFCB18CC,民安段,13.51,都市：商
RPSNMLSLLHIFFCB08CC,春安段,1007.00,都市：住
RPPQMLSLLHIFFCB08CC,上石碑段,7.29,都市：住
RPSOMLSLLHIFFCB18CC,國安段,.00,都市：住
RPWVMLSLLHIFFAB09CC,樹子腳段,.00,都市：住
RPTNMLSLLHIFFAB97CC,麻園頭段,119.48,非都市： ; 非都市編定：
RPPOMLSLLHIFFBB77CC,軍和段,55.38,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,3.00,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,3.00,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,157.14,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,59.11,都市：住
RPPOMLSLLHIFFBB77CC,軍和段,5.47,都市：住
RPWNMLSLLHIFFGL27CC,中正段,76.00,都市：工
RPXPMLTLLHIFFCL27CC,民權段,407.00,都市：住
RPOOMLTLLHIFFBB87DC,賴厝段,27.76,都市：住
RPTOMLTLLHIFFBB28CC,東義段,.00,都市：住
RPPNMLTLLHIFFAB67CC,麻園頭段,.00,都市：住
RPQNMLTLLHIFFCB97CC,惠國段,.00,都市：其他
RPRNMLTLLHIFFCB08CC,中仁段,.00,都市：住
RPWPMLTLLHIFFCB78CC,上石碑段,.00,都市：住
RPOQMLTLLHIFFCB08CC,上石碑段,.00,都市：商
RPTQMLTLLHIFFCB58CC,田心段,200.00,都市：住
RPSOMLPLLHIFFHL76CC,永成段,74.16,都市：住
RPXNMLPLLHIFFHL17CC,東和段,16.14,都市：住
RPXNMLPLLHIFFHL17CC,東和段,.32,都市：住
RPWNMLSLLHIFFAL66CC,豐原段,55.00,都市：住
RPUPMLTLLHIFFAB38CC,麻園頭段,.00,都市：住
RPWNMLTLLHIFFAL76CC,大富段,204.01,都市：工
RPXNMLKMLHIFFCB87CC,大新段,148.00,都市：住
RPOOMLKMLHIFFCB07CC,大新段,79.00,都市：住
RPPOMLKMLHIFFCB17CC,惠順段,20.67,都市：商
RPOOMLLJMHIFFCB96CC,國安段,6.34,都市：住
RPVNMLLJMHIFFAB47DC,公館段,2.17,都市：住
RPVNMLLJMHIFFAB47DC,公館段,2.51,都市：住
RPPNMLLMLHIFFCL18CC,山腳段,19.89,都市：住
RPQPMLLJMHIFFGL68CC,吉隆段,65.20,都市：住
RPSPMLLJMHIFFGL88CC,烏日段,72.00,都市：住
RPPNMLKMLHIFFBL08DC,平安段,80.00,都市：商
RPQOMLLJMHIFFCB17CC,下石碑段,.00,非都市： ; 非都市編定：
RPOPMLLJMHIFFCB07CC,大墩段,9.68,都市：住
RPVPMLLJMHIFFCB77CC,國安段,89.39,都市：住
RPXPMLLJMHIFFCB97CC,大墩段,21.70,都市：住
RPQOMLMJMHIFFAB07CC,平民段六小段,.00,都市：住
RPPOMLLJMHIFFBB96CC,賴厝段,5.85,都市：商
RPSPMLMJMHIFFAB37CC,麻園頭段,35.25,都市：住
RPQQMLMJMHIFFAB27CC,下橋子頭段,142.00,都市：住
RPPNMLLJMHIFFAL87DC,豐洲北段,39.92,都市：工
RPQNMLLJMHIFFAL97DC,豐洲北段,31.33,都市：住
RPOQMLMJMHIFFAB07CC,下橋子頭段,149.00,都市：住
RPOQMLMJMHIFFAB07CC,下橋子頭段,145.00,都市：住
RPSNMLMJMHIFFCB37CC,上石碑段,.00,都市：商
RPRPMLMJMHIFFAB47EC,後子段,.00,都市：住
RPTOMLNJMHIFFCB77DC,中仁段,40.23,都市：住
RPRNMLTLLHIFFFL76CC,民生段,.00,非都市： ; 非都市編定：
RPQNMLTLLHIFFFL66CC,上楓段,.00,非都市： ; 非都市編定：
RPXOMLNJMHIFFCB08CC,中正段,62.86,非都市： ; 非都市編定：
RPWNMLNJMHIFFBB87DC,東義段,60.00,都市：住
RPWNMLNJMHIFFBB87DC,東義段,26.52,都市：住
RPPPMLNJMHIFFBB37DC,東義段,7.29,都市：住
RPTNMLNJMHIFFFL98DC,大新段,19.59,都市：住
RPWNMLNJMHIFFFL56CC,東寶二段,76.52,都市：住
RPPNMLMJMHIFFHL58CC,洪厝段,84.53,都市：住
RPVNMLNJMHIFFGL56CC,興祥段,8.22,都市：住
RPRNMLMJMHIFFAL18DC,大順段,84.10,都市：住
RPOQMLNJMHIFFCB37CC,何厝段,108.73,都市：住
RPVNMLNJMHIFFAL68DC,向陽段,110.00,都市：其他
RPOPMLNJMHIFFCB27CC,中正段,53.07,非都市： ; 非都市編定：
RPVNMLNJMHIFFAL68DC,向陽段,1.00,都市：其他
RPPQMLNJMHIFFCB47CC,何厝段,108.73,都市：住
RPOSMLNJMHIFFAB37CC,麻園頭段,84.51,非都市： ; 非都市編定：
RPQSMLNJMHIFFAB57CC,麻園頭段,84.51,非都市： ; 非都市編定：
RPPQMLNJMHIFFBB37CC,平田段,49.90,都市：住
RPUNMLNJMHIFFBB57CC,平田段,12.60,都市：住
RPUNMLNJMHIFFBB57CC,平田段,2.32,都市：住
RPTNMLOJMHIFFAB47CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPWPMLNJMHIFFBB97CC,乾溝子段,9.14,都市：住
RPWPMLNJMHIFFBB97CC,乾溝子段,.26,都市：住
RPSNMLOJMHIFFAB37CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPOOMLPJMHIFFBB27CC,大滿段,211.25,都市：住
RPQNMLPJMHIFFBB37CC,東峰段,22.72,都市：住
RPVNMLNJMHIFFHL66CC,東興段,129.17,都市：工
RPQTMLNJMHIFFAB67CC,旱平段,96.34,都市：住
RPPSMLNJMHIFFAB47CC,麻園頭段,72.74,非都市： ; 非都市編定：
RPUPMLPJMHIFFCB08CC,國安段,15.46,都市：住
RPQNMLPJMHIFFGL88CC,人和段,70.00,都市：其他
RPROMLSJMHIFFAB77CC,麻園頭段,89.55,非都市： ; 非都市編定：
RPPOMLPJMHIFFBB37CC,倡和段,11.80,都市：住
RPWNMLSJMHIFFBB28CC,平田段,.00,都市：住
RPPOMLQJMHIFFBB47CC,賴厝段,5.61,非都市： ; 非都市編定：
RPTOMLQJMHIFFBB87CC,北屯段,10.37,非都市： ; 非都市編定：
RPVNMLQJMHIFFAB87CC,麻園頭段,66.04,都市：住
RPQOMLSJMHIFFCB87CC,惠民段,164.54,非都市： ; 非都市編定：
RPWOMLSJMHIFFCB48CC,大新段,4355.00,都市：住
RPSPMLSJMHIFFCB18CC,惠智段,25.90,都市：住
RPSPMLSJMHIFFCB18CC,惠智段,11.97,都市：住
RPPPMLSJMHIFFCB87CC,大新段,3.62,都市：住
RPSQMLSJMHIFFCB28CC,協成段,14.39,都市：農
RPSQMLSJMHIFFCB28CC,協成段,71.51,都市：農
RPTQMLSJMHIFFCB38CC,田心段,.00,都市：住
RPUQMLSJMHIFFCB48CC,國安段,9.90,都市：住
RPXPMLSJMHIFFCB78DC,惠智段,9.55,都市：住
RPXPMLSJMHIFFCB78DC,惠智段,171.88,都市：住
RPVNMLTJMHIFFCB38CC,豐富段,25.46,都市：商
RPQNMLTJMHIFFAL68CC,車路墘段車路墘小段,72.00,都市：住
RPRNMLTJMHIFFAL78CC,豐原段,2768.00,都市：住
RPQPMLTJMHIFFCB08CC,惠智段,20.46,都市：住
RPQPMLTJMHIFFCB08CC,惠智段,.87,都市：住
RPQPMLTJMHIFFCB08CC,惠智段,16.06,都市：住
RPPNMLTJMHIFFFL09CC,頭張段,148.42,都市：住
RPPNMLTJMHIFFFL09CC,頭張段,21.18,都市：住
RPPNMLTJMHIFFFL09CC,頭張段,3.21,都市：其他
RPPNMLTJMHIFFFL09CC,頭張段,3.67,都市：其他
RPTNMLTJMHIFFBB08CC,中德段,90.00,都市：商
RPWNMLTJMHIFFBB38CC,昌平段,18.85,都市：其他
RPOOMLTJMHIFFBB67CC,水源段,.00,都市：商
RPOOMLTJMHIFFBB67CC,水源段,.00,都市：住
RPVOMLTJMHIFFBB38CC,東正段,6.90,都市：住
RPROMLKKMHIFFBB17CC,陳平段,17.29,都市：住
RPPNMLTJMHIFFBL68CC,賢仁段,176.84,都市：住
RPOPMLKKMHIFFBB96CC,東義段,12.96,都市：住
RPSOMLKKMHIFFAB17CC,公館段,1.29,都市：其他
RPSOMLKKMHIFFAB17CC,公館段,1.11,都市：其他
RPTOMLKKMHIFFAB27CC,公館段,1.51,都市：其他
RPTOMLKKMHIFFAB27CC,公館段,1.31,都市：其他
RPRPMLKKMHIFFCB37CC,中和段,27.35,都市：住
RPWOMLKKMHIFFCB77CC,中正段,62.86,都市：住
RPSNMLTJMHIFFHL96CC,平欣段,10.00,都市：住
RPQNMLTJMHIFFHL86DC,太平段,76.11,都市：住
RPXOMLSJMHIFFHL57DC,東興段,602.07,都市：其他
RPRNMLTJMHIFFHL86CC,光明段,44.23,都市：住
RPUPMLKKMHIFFCB67CC,惠國段,12.67,都市：商
RPRNMLKKMHIFFCB27DC,寶山段,61.20,都市：住
RPXOMLKKMHIFFCL98DC,竹林段竹林小段,59.00,都市：住
RPXOMLKKMHIFFCL98DC,竹林段竹林小段,76.00,都市：住
RPXOMLKKMHIFFCL98DC,竹林段竹林小段,26.00,都市：住
RPVOMLKKMHIFFCB67CC,大進段,19.51,都市：住
RPRNMLLKMHIFFCB27CC,上石碑段,13.78,都市：住
RPSSMLLKMHIFFCB87CC,中和段,5.67,都市：住
RPWNMLLKMHIFFAB57CC,後子段,55.99,都市：其他
RPXNMLLKMHIFFBB77CC,東正段,8.96,都市：住
RPSOMLLKMHIFFBB37CC,松觀段,16.67,都市：住
RPSOMLLKMHIFFBB37CC,松觀段,.06,都市：住
RPSRMLLKMHIFFBB67CC,松觀段,.07,都市：住
RPSRMLLKMHIFFBB67CC,松觀段,20.83,都市：住
RPORMLMKMHIFFBB37CC,乾溝子段,.00,都市：住
RPQSMLMKMHIFFBB67CC,乾溝子段,20.74,都市：住
RPQOMLKKMHIFFGL58CC,文化段,84.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLKKMHIFFGL68CC,喀哩段,4845.00,都市：農
RPQPMLKKMHIFFGL68CC,喀哩段,2711.00,都市：農
RPVRMLMKMHIFFBB08CC,北屯段,46.42,都市：住
RPWPMLLKMHIFFGL86DC,光日段,11.10,都市：住
RPWPMLMKMHIFFCB08CC,三塊厝段,19.00,都市：住
RPWPMLMKMHIFFCB08CC,三塊厝段,69.00,都市：住
RPVNMLMKMHIFFAB57CC,練武段,67.09,非都市： ; 非都市編定：
RPPPMLMKMHIFFAB17CC,麻園頭段,72.74,非都市： ; 非都市編定：
RPSQMLMKMHIFFAB57CC,麻園頭段,19.00,都市：住
RPSQMLMKMHIFFAB57CC,麻園頭段,62.00,都市：住
RPOPMLMKMHIFFAB07CC,麻園頭段,.00,都市：商
RPOPMLMKMHIFFAB07CC,麻園頭段,.00,都市：商
RPSPMLMKMHIFFAB47CC,平民段八小段,19.37,都市：住
RPORMLMKMHIFFAB27CC,土庫段,.00,都市：住
RPROMLLKMHIFFFL68CC,家興段,.00,都市：住
RPROMLLKMHIFFFL68CC,家興段,.00,都市：住
RPROMLLKMHIFFFL68CC,家興段,.00,都市：住
RPROMLLKMHIFFFL68CC,家興段,.00,都市：住
RPROMLLKMHIFFFL68CC,家興段,.00,都市：住
RPOPMLMKMHIFFBB27DC,陳平段,9.64,都市：住
RPQPMLMKMHIFFBB47DC,東新段,6.65,都市：住
RPRRMLMKMHIFFBB77DC,太原段,791.23,都市：住
RPWNMLLKMHIFFAL58CC,安康段,132.78,都市：住
RPVNMLLKMHIFFAL48CC,一心段,91.34,都市：住
RPUNMLNKMHIFFAB57CC,大益段,16.63,非都市： ; 非都市編定：
RPXNMLMKMHIFFCL98CC,東海段,20.90,都市：住
RPROMLMKMHIFFCL48CC,東海段,34.97,都市：住
RPPNMLOKMHIFFAB17CC,樹子腳段,.00,非都市： ; 非都市編定：
RPRNMLOKMHIFFAB37CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPQNMLOKMHIFFAB27CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPSNMLOKMHIFFAB47CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPPNMLOKMHIFFCB37CC,豐功段,49.08,都市：商
RPOPMLMKMHIFFHL88DC,溪洲段,1168.04,都市：住
RPVNMLMKMHIFFGL56CC,文化段,84.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPTNMLMKMHIFFGL98CC,文化段,84.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPXOMLPKMHIFFBB28CC,北屯段,17.00,都市：住
RPXOMLPKMHIFFBB28CC,北屯段,17.20,都市：住
RPOPMLPKMHIFFBB47CC,景美段,322.95,都市：住
RPPOMLMKMHIFFGL68CC,文化段,84.07,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPQPMLPKMHIFFBB67CC,賴厝段,3.35,都市：商
RPQPMLPKMHIFFBB67CC,邱厝子段,2.68,都市：商
RPVPMLPKMHIFFAB18DC,麻園頭段,94.97,都市：住
RPQPMLPKMHIFFCB87DC,惠安段,62.97,都市：住
RPQPMLPKMHIFFCB87DC,惠安段,15.93,都市：住
RPXOMLQKMHIFFHL47DC,宜欣段,4.81,都市：住
RPUNMLPKMHIFFGL86DC,大仁段,73.43,都市：住
RPWOMLPKMHIFFGL17DC,光日段,11.10,都市：住
RPORMLQKMHIFFCB97DC,保安段,12.10,都市：住
RPPRMLQKMHIFFCB08DC,保安段,11.43,都市：住
RPQNMLQKMHIFFCB67CC,西屯段,14.11,都市：商
RPSPMLQKMHIFFCB08CC,上石碑段,.00,都市：商
RPSNMLQKMHIFFFL56CC,石牌段,85.74,非都市： ; 非都市編定：
RPTOMLRKMHIFFCB18CC,惠國段,.00,都市：其他
RPTNMLQKMHIFFFL66CC,潭富段,81.24,非都市： ; 非都市編定：
RPTQMLRKMHIFFCB38CC,上石碑段,3.30,都市：商
RPRQMLRKMHIFFCB18CC,中正段,6.71,都市：商
RPROMLRKMHIFFCB97CC,中和段,.00,都市：住
RPXNMLRKMHIFFBB38CC,東光段,15.19,都市：住
RPTNMLRKMHIFFAB87CC,半平厝段,.00,都市：住
RPVNMLRKMHIFFAB08CC,麻園頭段,31.71,都市：住
RPUNMLRKMHIFFAB97CC,半平厝段,.00,都市：住
RPXOMLRKMHIFFAB38CC,麻園頭段,93.00,都市：住
RPUOMLRKMHIFFAB08CC,樹子腳段,133.00,都市：工
RPWOMLRKMHIFFAB28CC,下橋子頭段,.00,都市：商
RPRPMLRKMHIFFCB18DC,春安段,2414.00,都市：住
RPSOMLRKMHIFFAB87CC,大益段,.00,都市：住
RPPOMLSKMHIFFAB67CC,樹子腳段,.17,非都市：工業區 ; 非都市編定：
RPPOMLSKMHIFFAB67CC,樹子腳段,23.28,非都市：工業區 ; 非都市編定：
RPSNMLSKMHIFFBB97CC,東正段,11.95,都市：住
RPROMLSKMHIFFCB08CC,中正段,10.18,都市：住
RPUNMLSKMHIFFCB28CC,安和段,1315.31,都市：工
RPTOMLSKMHIFFCB28CC,中正段,8.49,都市：住
RPVPMLSKMHIFFCB58CC,中和段,11.68,都市：住
RPPPMLSKMHIFFCB97CC,中仁段,159.00,都市：住
RPUNMLSKMHIFFGL07CC,新三和段,100.78,都市：住
RPVOMLSKMHIFFAB28CC,樹子腳段,7.60,都市：住
RPUQMLSKMHIFFCB58CC,上石碑段,12.84,都市：住
RPWNMLTKMHIFFCB58CC,上石碑段,2.56,都市：其他
RPXNMLTKMHIFFBB58CC,文正段,13.29,都市：住
RPQNMLRKMHIFFHL76DC,大源段,95.65,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPRTMLTKMHIFFCB68CC,豐業段,.00,非都市： ; 非都市編定：
RPTNMLTKMHIFFCB28CC,上石碑段,2.56,都市：其他
RPXOMLTKMHIFFBB68CC,東正段,13.64,都市：住
RPRNMLTKMHIFFAB87CC,旱新段,157.07,都市：商
RPQWMLTKMHIFFCB88CC,民安段,95.15,都市：住
RPQNMLTKMHIFFCL98CC,榮華段,46.81,都市：住
RPWRMLTKMHIFFAB78CC,麻園頭段,714.00,都市：商
RPTNMLLLMHIFFBB57DC,文正段,34.00,都市：住
RPQPMLTKMHIFFCL56CC,南勢坑段埔子小段,68.00,都市：其他
RPQPMLTKMHIFFCL56CC,南勢坑段埔子小段,19.79,都市：其他
RPOOMLKLMHIFFCL08CC,忠和段,409.00,都市：其他
RPOOMLKLMHIFFCL08CC,忠和段,787.00,都市：其他
RPUNMLLLMHIFFBB67DC,賴厝段,10.45,都市：住
RPVOMLMLMHIFFBB97DC,賴厝段,2.67,都市：住
RPWOMLMLMHIFFBB08DC,賴厝段,2.87,都市：住
RPXOMLMLMHIFFBB18DC,賴厝段,2.87,都市：住
RPQPMLMLMHIFFBB57DC,賴厝段,30.60,都市：住
RPPPMLMLMHIFFBB47DC,賴厝段,2.87,都市：住
RPSPMLMLMHIFFBB77DC,賴厝段,2.87,都市：住
RPOOMLTKMHIFFAL68CC,豐原段,66.00,都市：住
RPXOMLTKMHIFFHL77DC,東平段,2183.68,都市：住
RPOPMLMLMHIFFBB37DC,賴厝段,2.67,都市：住
RPXPMLMLMHIFFBB28DC,賴厝段,4.78,都市：住
RPUPMLMLMHIFFBB97DC,賴厝段,2.87,都市：住
RPWPMLMLMHIFFBB18DC,賴厝段,3.06,都市：住
RPTPMLMLMHIFFBB87DC,賴厝段,2.67,都市：住
RPRNMLMLMHIFFCL48CC,遊園段,73.56,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPROMLMLMHIFFCL58CC,藝術段,13.78,都市：住
RPPNMLMLMHIFFBL18CC,孔門段,112.00,都市：商
RPVQMLMLMHIFFBB08CC,賴厝段,31.83,都市：住
RPVNMLMLMHIFFAB67CC,土庫段,476.00,都市：住
RPUOMLMLMHIFFAB67CC,下橋子頭段,3.21,都市：住
RPUOMLMLMHIFFAB67CC,下橋子頭段,3.09,都市：住
RPXQMLMLMHIFFBB28CC,倡和段,15.23,都市：商
RPTTMLMLMHIFFCB28CC,楓樹段,122.00,都市：住
RPUOMLMLMHIFFCB87CC,西屯段,88.00,都市：住
RPUPMLNLMHIFFAB87CC,土庫段,391.00,都市：住
RPOPMLNLMHIFFBB37CC,仁美段,30.03,都市：商
RPQOMLTKMHIFFAL88CC,中陽段,141.00,都市：住
RPPOMLTKMHIFFAL78CC,南陽段,19.35,都市：住
RPROMLMLMHIFFAL38CC,三陽段,76.68,都市：住
RPROMLMLMHIFFAL38CC,三陽段,16.75,都市：住
RPRNMLNLMHIFFEL78CC,義渡段,123.57,都市：商
RPRNMLNLMHIFFEL78CC,義渡段,6.61,都市：商
RPRNMLNLMHIFFEL78CC,義渡段,157.65,都市：商
RPVOMLOLMHIFFBB18DC,東峰段,59.05,都市：住
RPWOMLOLMHIFFGL17DC,吉隆段,42.40,都市：住
RPTQMLNLMHIFFCB08CC,國安段,6.05,都市：住
RPXQMLNLMHIFFCB48CC,國安段,6.34,都市：住
RPVQMLNLMHIFFCB28CC,民安段,5.34,都市：住
RPVVMLMLMHIFFCB68CC,國安段,.00,都市：住
RPVNMLOLMHIFFAB87CC,麻園頭段,.00,非都市： ; 非都市編定：
RPXNMLOLMHIFFAB08CC,後子段,.00,非都市： ; 非都市編定：
RPPNMLNLMHIFFFL78DC,四德段,209.52,都市：商
RPWNMLOLMHIFFBB08CC,邱厝子段,63.00,都市：住
RPWPMLOLMHIFFAB18CC,麻園頭段,19.03,都市：住
RPSNMLNLMHIFFEL88CC,義渡段,157.65,都市：商
RPSNMLNLMHIFFEL88CC,義渡段,123.57,都市：商
RPSNMLNLMHIFFEL88CC,義渡段,6.61,都市：商
RPXOMLOLMHIFFCB38CC,大新段,5.91,都市：商
RPWNMLNLMHIFFCB18DC,惠智段,12.65,都市：住
RPWNMLOLMHIFFCB18CC,中正段,.00,都市：住
RPUNMLOLMHIFFCB97CC,惠國段,.00,都市：其他
RPOPMLOLMHIFFCB57CC,大新段,5.00,都市：商
RPOOMLOLMHIFFCB47CC,中和段,.00,都市：住
RPVOMLOLMHIFFCB18CC,惠民段,7.97,都市：住
RPRUMLNLMHIFFCB28CC,惠國段,14.35,都市：住
RPUPMLOLMHIFFCB18CC,大新段,14.39,都市：住
RPRNMLOLMHIFFCB67CC,上石碑段,.00,都市：商
RPVPMLOLMHIFFCB28CC,大新段,14.39,都市：住
RPRPMLPLMHIFFAB77CC,土庫段,.00,非都市： ; 非都市編定：
RPOQMLPLMHIFFBB67CC,同榮段,163.00,都市：商
RPOQMLPLMHIFFBB67CC,同榮段,248.00,都市：商
RPVRMLPLMHIFFBB48CC,松觀段,23.14,都市：住
RPWPMLPLMHIFFAB28CC,麻園頭段,.00,都市：住
RPPQMLPLMHIFFBB87DC,邱厝子段,31.86,都市：其他
RPWQMLPLMHIFFCB58CC,大新段,10.90,都市：商
RPRPMLPLMHIFFCL98CC,公館南段,41.45,都市：農
RPUPMLPLMHIFFBB28DC,賴厝段,2.67,都市：住
RPPPMLQLMHIFFBB77CC,東信段,6.39,都市：住
RPPPMLQLMHIFFBB77CC,東信段,16.20,都市：住
RPPQMLQLMHIFFBB87CC,松茂段,.00,都市：住
RPWOMLQLMHIFFCL86CC,頂街段,47.92,都市：住
RPSOMLSLMHIFFAB08CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPQQMLQLMHIFFCB08CC,國安段,11.36,都市：住
RPOQMLQLMHIFFCB87CC,廣明段,10.84,都市：住
RPPQMLQLMHIFFCB97CC,上石碑段,.12,都市：商
RPPQMLQLMHIFFCB97CC,上石碑段,.00,都市：商
RPPQMLQLMHIFFCB97CC,上石碑段,2.14,都市：商
RPPQMLQLMHIFFCB97CC,上石碑段,.39,都市：商
RPPQMLQLMHIFFCB97CC,上石碑段,8.85,都市：商
RPPQMLQLMHIFFCB97CC,上石碑段,.15,都市：商
RPPNMLRLMHIFFBL68CC,東泰段,64.52,都市：住
RPTOMLSLMHIFFAB18CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPVOMLSLMHIFFAB38CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPUOMLSLMHIFFAB28CC,下橋子頭段,.00,非都市： ; 非都市編定：
RPQNMLQLMHIFFFL09CC,上楓段,.00,非都市： ; 非都市編定：
RPOOMLPLMHIFFFL88CC,四德段,74.00,都市：其他
RPOQMLTLMHIFFCB18CC,惠國段,19.80,都市：住
RPRPMLTLMHIFFHL27CC,萬福段,90.81,非都市：鄉村區 ; 非都市編定：乙種建築用地
RPOOMLTLMHIFFCB97CC,上石碑段,91.08,都市：住
RPUNMLTLMHIFFAB28CC,大益段,111.32,都市：商
RPOPMLTLMHIFFCB08CC,上石碑段,13.60,都市：住
RPWNMLTLMHIFFAB48CC,中華段三小段,1.35,都市：商
RPWPMLTLMHIFFCB88CC,豐富段,184.23,都市：住
RPQOMLTLMHIFFAB08DC,樹子腳段,1.94,都市：住
RPSPMLTLMHIFFAB28CC,三民段三小段,16.00,都市：其他
RPSPMLTLMHIFFAB28CC,三民段三小段,57.00,都市：住
RPRQMLTLMHIFFCB48CC,大新段,6.60,都市：其他
RPQNMLTLMHIFFHL07DC,宜欣段,69.86,都市：住
RPRNMLKMMHIFFGL78CC,大忠段,403.20,都市：住
RPOPMLKMMHIFFBB27DC,賴厝段,2.87,都市：住
RPPPMLKMMHIFFBB37DC,賴厝段,2.67,都市：住
RPSPMLKMMHIFFBB67DC,賴厝段,2.87,都市：住
RPRPMLKMMHIFFBB57DC,賴厝段,2.87,都市：住
RPQPMLKMMHIFFBB47DC,賴厝段,2.67,都市：住
RPTPMLKMMHIFFBB77DC,賴厝段,2.67,都市：住
RPUPMLKMMHIFFBB87DC,賴厝段,3.06,都市：住
RPVPMLKMMHIFFBB97DC,賴厝段,2.87,都市：住
RPXPMLKMMHIFFBB18DC,賴厝段,3.06,都市：住
RPWPMLKMMHIFFBB08DC,賴厝段,2.87,都市：住
RPUNMLTLMHIFFHL47DC,萬福段,59.51,都市：住
RPXOMLTLMHIFFHL87DC,番子路段,72.00,都市：住
RPOOMLTLMHIFFHL96DC,宜欣段,4.81,都市：住
RPOQMLKMMHIFFBB37DC,賴厝段,2.87,都市：住
RPRQMLKMMHIFFCB67CC,民安段,82.27,都市：住
RPPQMLKMMHIFFBB47DC,賴厝段,2.87,都市：住
RPORMLKMMHIFFCB47CC,民安段,.00,非都市： ; 非都市編定：
RPRRMLKMMHIFFCB77CC,民安段,.00,非都市： ; 非都市編定：
RPPSMLKMMHIFFCB67CC,中仁段,.00,都市：住
RPOSMLKMMHIFFCB57CC,中和段,.00,都市：其他
RPSOMLKMMHIFFBB47CC,仁德段,53.00,都市：住
RPSOMLKMMHIFFBB47CC,仁德段,19.25,都市：住
RPSOMLKMMHIFFBB47CC,仁德段,1.08,都市：住
RPSOMLKMMHIFFBB47CC,仁德段,1.77,都市：住
RPURMLKMMHIFFCB08CC,民安段,.00,非都市： ; 非都市編定：
RPWRMLKMMHIFFBB18CC,水源段,27.27,都市：住
RPUOMLKMMHIFFAB57CC,麻園頭段,101.80,非都市： ; 非都市編定：
RPVSMLKMMHIFFBB18CC,景東段,17.46,都市：住
RPRQMLKMMHIFFAB47CC,麻園頭段,.00,都市：住
RPRQMLKMMHIFFAB47CC,麻園頭段,.00,都市：住
RPWPMLKMMHIFFAB87CC,下橋子頭段,.00,都市：住
RPQOMLKMMHIFFAB17CC,麻園頭段,16.70,都市：住
